TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
72.0,406.36763369987574,2018.0,2022.0,48.0,601-660,1766.8157986951119,419.7210694567431,7.71338668763321
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,419.7210694567431,7.71338668763321
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,419.7210694567431,7.71338668763321
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,419.7210694567431,7.71338668763321
75.0,0.04349282116356523,2018.0,2018.0,0.0,660+,18486.08390143673,386.54933790961974,21.33331410193177
75.0,2769.498369304259,2018.0,2019.0,12.0,660+,13847.491846521294,386.54933790961974,21.33331410193177
75.0,1933.8689562372297,2018.0,2020.0,24.0,660+,9208.899791605856,386.54933790961974,21.33331410193177
75.0,1005.4677020718924,2018.0,2021.0,36.0,660+,4570.30773669042,386.54933790961974,21.33331410193177
75.0,0.0,2018.0,2022.0,48.0,660+,0.0,386.54933790961974,21.33331410193177
75.0,0.0,2018.0,2023.0,60.0,660+,0.0,386.54933790961974,21.33331410193177
75.0,0.0,2018.0,2024.0,72.0,660+,0.0,386.54933790961974,21.33331410193177
75.0,0.0,2018.0,2025.0,84.0,660+,0.0,386.54933790961974,21.33331410193177
48.0,0.03334683632068719,2018.0,2018.0,0.0,601-660,17642.481613738586,386.74280882545617,16.47228419481236
48.0,2600.313581566623,2018.0,2019.0,12.0,601-660,13001.567907833112,386.74280882545617,16.47228419481236
48.0,1755.737382404804,2018.0,2020.0,24.0,601-660,8360.654201927638,386.74280882545617,16.47228419481236
48.0,818.3429091248762,2018.0,2021.0,36.0,601-660,3719.7404960221647,386.74280882545617,16.47228419481236
48.0,0.0,2018.0,2022.0,48.0,601-660,0.0,386.74280882545617,16.47228419481236
48.0,0.0,2018.0,2023.0,60.0,601-660,0.0,386.74280882545617,16.47228419481236
48.0,0.0,2018.0,2024.0,72.0,601-660,0.0,386.74280882545617,16.47228419481236
48.0,0.0,2018.0,2025.0,84.0,601-660,0.0,386.74280882545617,16.47228419481236
72.0,0.09058592321605662,2018.0,2018.0,0.0,601-660,20180.40917753468,379.814035350914,12.854035594381822
72.0,3124.5281506647425,2018.0,2019.0,12.0,601-660,15622.64075332371,379.814035350914,12.854035594381822
72.0,2323.623189113676,2018.0,2020.0,24.0,601-660,11064.872329112743,379.814035350914,12.854035594381822
72.0,1431.5628590783904,2018.0,2021.0,36.0,601-660,6507.1039049017745,379.814035350914,12.854035594381822
72.0,448.3471605588855,2018.0,2022.0,48.0,601-660,1949.3354806908064,379.814035350914,12.854035594381822
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,379.814035350914,12.854035594381822
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,379.814035350914,12.854035594381822
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,379.814035350914,12.854035594381822
72.0,0.07865790245229205,2018.0,2018.0,0.0,<600,27285.5549430891,563.1764899399552,9.87935642460597
72.0,4105.487412761928,2018.0,2019.0,12.0,<600,20527.437063809637,563.1764899399552,9.87935642460597
72.0,2891.557028751337,2018.0,2020.0,24.0,<600,13769.319184530175,563.1764899399552,9.87935642460597
72.0,1542.464287155157,2018.0,2021.0,36.0,<600,7011.201305250714,563.1764899399552,9.87935642460597
72.0,58.20918797338753,2018.0,2022.0,48.0,<600,253.0834259712501,563.1764899399552,9.87935642460597
72.0,0.0,2018.0,2023.0,60.0,<600,0.0,563.1764899399552,9.87935642460597
72.0,0.0,2018.0,2024.0,72.0,<600,0.0,563.1764899399552,9.87935642460597
72.0,0.0,2018.0,2025.0,84.0,<600,0.0,563.1764899399552,9.87935642460597
75.0,0.08024164662377353,2018.0,2018.0,0.0,660+,23503.897020150816,410.5239422212781,10.83523164411497
75.0,3715.521942699096,2018.0,2019.0,12.0,660+,18577.60971349548,410.5239422212781,10.83523164411497
75.0,2866.7777054364296,2018.0,2020.0,24.0,660+,13651.322406840141,410.5239422212781,10.83523164411497
75.0,1919.507722040657,2018.0,2021.0,36.0,660+,8725.035100184805,410.5239422212781,10.83523164411497
75.0,873.7119925117773,2018.0,2022.0,48.0,660+,3798.7477935294664,410.5239422212781,10.83523164411497
75.0,0.0,2018.0,2023.0,60.0,660+,0.0,410.5239422212781,10.83523164411497
75.0,0.0,2018.0,2024.0,72.0,660+,0.0,410.5239422212781,10.83523164411497
75.0,0.0,2018.0,2025.0,84.0,660+,0.0,410.5239422212781,10.83523164411497
48.0,0.027220819655543474,2018.0,2018.0,0.0,<600,43219.79021853227,755.3019196614503,14.01637533692885
48.0,6831.233436518974,2018.0,2019.0,12.0,<600,34156.167182594865,755.3019196614503,14.01637533692885
48.0,5269.434270798067,2018.0,2020.0,24.0,<600,25092.544146657463,755.3019196614503,14.01637533692885
48.0,3526.3626443584126,2018.0,2021.0,36.0,<600,16028.921110720057,755.3019196614503,14.01637533692885
48.0,0.0,2018.0,2022.0,48.0,<600,0.0,755.3019196614503,14.01637533692885
48.0,0.0,2018.0,2023.0,60.0,<600,0.0,755.3019196614503,14.01637533692885
48.0,0.0,2018.0,2024.0,72.0,<600,0.0,755.3019196614503,14.01637533692885
48.0,0.0,2018.0,2025.0,84.0,<600,0.0,755.3019196614503,14.01637533692885
69.0,0.035954683780724105,2018.0,2018.0,0.0,601-660,34201.13939469049,591.3775798732242,10.54894324847247
69.0,5420.921687242359,2018.0,2019.0,12.0,601-660,27104.608436211794,591.3775798732242,10.54894324847247
69.0,4201.6962703239515,2018.0,2020.0,24.0,601-660,20008.077477733103,591.3775798732242,10.54894324847247
69.0,2840.540234235971,2018.0,2021.0,36.0,601-660,12911.546519254414,591.3775798732242,10.54894324847247
69.0,1337.4535789784163,2018.0,2022.0,48.0,601-660,5815.015560775722,591.3775798732242,10.54894324847247
69.0,0.0,2018.0,2023.0,60.0,601-660,0.0,591.3775798732242,10.54894324847247
69.0,0.0,2018.0,2024.0,72.0,601-660,0.0,591.3775798732242,10.54894324847247
69.0,0.0,2018.0,2025.0,84.0,601-660,0.0,591.3775798732242,10.54894324847247
75.0,0.04205414645235627,2018.0,2018.0,0.0,<600,33629.210383964804,570.9089109037153,25.87794910184368
75.0,5355.660690624045,2018.0,2019.0,12.0,<600,26778.30345312022,570.9089109037153,25.87794910184368
75.0,4184.7532696778835,2018.0,2020.0,24.0,<600,19927.396522275638,570.9089109037153,25.87794910184368
75.0,2876.827710114832,2018.0,2021.0,36.0,<600,13076.489591431055,570.9089109037153,25.87794910184368
75.0,1431.8840119348886,2018.0,2022.0,48.0,<600,6225.582660586471,570.9089109037153,25.87794910184368
75.0,0.0,2018.0,2023.0,60.0,<600,0.0,570.9089109037153,25.87794910184368
75.0,0.0,2018.0,2024.0,72.0,<600,0.0,570.9089109037153,25.87794910184368
75.0,0.0,2018.0,2025.0,84.0,<600,0.0,570.9089109037153,25.87794910184368
72.0,0.06908349883656162,2018.0,2018.0,0.0,601-660,20354.41881576872,381.3869826339643,12.715094749406438
72.0,3155.5550048322298,2018.0,2019.0,12.0,601-660,15777.775024161148,381.3869826339643,12.715094749406438
72.0,2352.237558836251,2018.0,2020.0,24.0,601-660,11201.131232553576,381.3869826339643,12.715094749406438
72.0,1457.3872370081215,2018.0,2021.0,36.0,601-660,6624.487440946006,381.3869826339643,12.715094749406438
72.0,471.00403934783947,2018.0,2022.0,48.0,601-660,2047.8436493384324,381.3869826339643,12.715094749406438
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,381.3869826339643,12.715094749406438
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,381.3869826339643,12.715094749406438
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,381.3869826339643,12.715094749406438
75.0,0.08783236613901335,2018.0,2018.0,0.0,<600,19791.333478855635,394.57907689643514,13.64644199821274
75.0,3011.276911219683,2018.0,2019.0,12.0,<600,15056.384556098414,394.57907689643514,13.64644199821274
75.0,2167.5014830016503,2018.0,2020.0,24.0,<600,10321.435633341192,394.57907689643514,13.64644199821274
75.0,1229.0270763284732,2018.0,2021.0,36.0,<600,5586.486710583969,394.57907689643514,13.64644199821274
75.0,195.8536912001525,2018.0,2022.0,48.0,<600,851.53778782675,394.57907689643514,13.64644199821274
75.0,0.0,2018.0,2023.0,60.0,<600,0.0,394.57907689643514,13.64644199821274
75.0,0.0,2018.0,2024.0,72.0,<600,0.0,394.57907689643514,13.64644199821274
75.0,0.0,2018.0,2025.0,84.0,<600,0.0,394.57907689643514,13.64644199821274
72.0,0.0882190052818512,2018.0,2018.0,0.0,601-660,34462.845670948926,446.8262173571759,10.0964876500413
72.0,5820.186212532563,2018.0,2019.0,12.0,601-660,29100.931062662814,446.8262173571759,10.0964876500413
72.0,4985.1934554191075,2018.0,2020.0,24.0,601-660,23739.016454376702,446.8262173571759,10.0964876500413
72.0,4042.962406139931,2018.0,2021.0,36.0,601-660,18377.101846090594,446.8262173571759,10.0964876500413
72.0,2993.493064695031,2018.0,2022.0,48.0,601-660,13015.187237804483,446.8262173571759,10.0964876500413
72.0,1836.785431084409,2018.0,2023.0,60.0,601-660,7653.272629518371,446.8262173571759,10.0964876500413
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,446.8262173571759,10.0964876500413
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,446.8262173571759,10.0964876500413
72.0,0.025462680364799296,2018.0,2018.0,0.0,660+,16187.237922180682,310.4152613732948,10.86867094815296
72.0,2492.450957140229,2018.0,2019.0,12.0,660+,12462.254785701145,310.4152613732948,10.86867094815296
72.0,1834.8270463365373,2018.0,2020.0,24.0,660+,8737.271649221606,310.4152613732948,10.86867094815296
72.0,1102.7034728032552,2018.0,2021.0,36.0,660+,5012.288512742069,310.4152613732948,10.86867094815296
72.0,296.0802365403822,2018.0,2022.0,48.0,660+,1287.3053762625314,310.4152613732948,10.86867094815296
72.0,0.0,2018.0,2023.0,60.0,660+,0.0,310.4152613732948,10.86867094815296
72.0,0.0,2018.0,2024.0,72.0,660+,0.0,310.4152613732948,10.86867094815296
72.0,0.0,2018.0,2025.0,84.0,660+,0.0,310.4152613732948,10.86867094815296
75.0,0.07525101217703548,2018.0,2018.0,0.0,601-660,38989.14226728394,634.373400465556,13.589897773199338
75.0,6275.332292339454,2018.0,2019.0,12.0,601-660,31376.66146169727,634.373400465556,13.589897773199338
75.0,4990.477937783226,2018.0,2020.0,24.0,601-660,23764.1806561106,634.373400465556,13.589897773199338
75.0,3553.3739671152634,2018.0,2021.0,36.0,601-660,16151.699850523924,634.373400465556,13.589897773199338
75.0,1964.0203803355685,2018.0,2022.0,48.0,601-660,8539.219044937254,634.373400465556,13.589897773199338
75.0,222.41717744413995,2018.0,2023.0,60.0,601-660,926.7382393505832,634.373400465556,13.589897773199338
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,634.373400465556,13.589897773199338
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,634.373400465556,13.589897773199338
66.0,0.06024942686032016,2018.0,2018.0,0.0,<600,20979.012242770164,414.30122718150585,11.46225762708103
66.0,3201.479503318419,2018.0,2019.0,12.0,<600,16007.397516592095,414.30122718150585,11.46225762708103
66.0,2317.514385986945,2018.0,2020.0,24.0,<600,11035.782790414025,414.30122718150585,11.46225762708103
66.0,1334.1169741319097,2018.0,2021.0,36.0,<600,6064.168064235953,414.30122718150585,11.46225762708103
66.0,251.28726775331364,2018.0,2022.0,48.0,<600,1092.5533380578854,414.30122718150585,11.46225762708103
66.0,0.0,2018.0,2023.0,60.0,<600,0.0,414.30122718150585,11.46225762708103
66.0,0.0,2018.0,2024.0,72.0,<600,0.0,414.30122718150585,11.46225762708103
66.0,0.0,2018.0,2025.0,84.0,<600,0.0,414.30122718150585,11.46225762708103
72.0,0.06409367107776823,2018.0,2018.0,0.0,<600,18709.03774951104,362.74850749520846,17.21915500630708
72.0,2871.211131913708,2018.0,2019.0,12.0,<600,14356.05565956854,362.74850749520846,17.21915500630708
72.0,2100.645449621468,2018.0,2020.0,24.0,<600,10003.073569626038,362.74850749520846,17.21915500630708
72.0,1243.0201255303782,2018.0,2021.0,36.0,<600,5650.091479683537,362.74850749520846,17.21915500630708
72.0,298.3351596404382,2018.0,2022.0,48.0,<600,1297.1093897410356,362.74850749520846,17.21915500630708
72.0,0.0,2018.0,2023.0,60.0,<600,0.0,362.74850749520846,17.21915500630708
72.0,0.0,2018.0,2024.0,72.0,<600,0.0,362.74850749520846,17.21915500630708
72.0,0.0,2018.0,2025.0,84.0,<600,0.0,362.74850749520846,17.21915500630708
48.0,0.07613751649351796,2018.0,2018.0,0.0,601-660,27025.60432085133,519.8931143333708,8.423471052898691
48.0,4157.377389770176,2018.0,2019.0,12.0,601-660,20786.88694885088,519.8931143333708,8.423471052898691
48.0,3055.11561113859,2018.0,2020.0,24.0,601-660,14548.169576850429,519.8931143333708,8.423471052898691
48.0,1828.0794850669952,2018.0,2021.0,36.0,601-660,8309.452204849978,519.8931143333708,8.423471052898691
48.0,0.0,2018.0,2022.0,48.0,601-660,0.0,519.8931143333708,8.423471052898691
48.0,0.0,2018.0,2023.0,60.0,601-660,0.0,519.8931143333708,8.423471052898691
48.0,0.0,2018.0,2024.0,72.0,601-660,0.0,519.8931143333708,8.423471052898691
48.0,0.0,2018.0,2025.0,84.0,601-660,0.0,519.8931143333708,8.423471052898691
75.0,0.021572394300414823,2018.0,2018.0,0.0,660+,38062.30251972374,745.737490420086,11.527953885619171
75.0,5822.690526936542,2018.0,2019.0,12.0,660+,29113.452634682704,745.737490420086,11.527953885619171
75.0,4234.566577424751,2018.0,2020.0,24.0,660+,20164.602749641672,745.737490420086,11.527953885619171
75.0,2467.4656302121407,2018.0,2021.0,36.0,660+,11215.75286460064,745.737490420086,11.527953885619171
75.0,521.3876852987097,2018.0,2022.0,48.0,660+,2266.902979559607,745.737490420086,11.527953885619171
75.0,0.0,2018.0,2023.0,60.0,660+,0.0,745.737490420086,11.527953885619171
75.0,0.0,2018.0,2024.0,72.0,660+,0.0,745.737490420086,11.527953885619171
75.0,0.0,2018.0,2025.0,84.0,660+,0.0,745.737490420086,11.527953885619171
72.0,0.06996401026504089,2018.0,2018.0,0.0,601-660,14839.616044451792,281.56258890533263,7.37713622565037
72.0,2292.17299551756,2018.0,2019.0,12.0,601-660,11460.8649775878,281.56258890533263,7.37713622565037
72.0,1697.2439212519998,2018.0,2020.0,24.0,601-660,8082.113910723809,281.56258890533263,7.37713622565037
72.0,1034.7398256491597,2018.0,2021.0,36.0,601-660,4703.362843859817,281.56258890533263,7.37713622565037
72.0,304.66070870903985,2018.0,2022.0,48.0,601-660,1324.6117769958255,281.56258890533263,7.37713622565037
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,281.56258890533263,7.37713622565037
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,281.56258890533263,7.37713622565037
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,281.56258890533263,7.37713622565037
72.0,0.020639334834336654,2018.0,2018.0,0.0,601-660,27067.06345752418,585.6346425828258,10.97758240325721
72.0,4007.889549306054,2018.0,2019.0,12.0,601-660,20039.44774653027,585.6346425828258,10.97758240325721
72.0,2732.4847274626354,2018.0,2020.0,24.0,601-660,13011.83203553636,585.6346425828258,10.97758240325721
72.0,1316.5275913993387,2018.0,2021.0,36.0,601-660,5984.216324542449,585.6346425828258,10.97758240325721
72.0,0.0,2018.0,2022.0,48.0,601-660,0.0,585.6346425828258,10.97758240325721
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,585.6346425828258,10.97758240325721
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,585.6346425828258,10.97758240325721
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,585.6346425828258,10.97758240325721
38.0,0.0942409279735623,2018.0,2018.0,0.0,<600,22297.011087793704,419.9809441121233,14.46029291793553
38.0,3451.447951689645,2018.0,2019.0,12.0,<600,17257.239758448224,419.9809441121233,14.46029291793553
38.0,2565.668370111576,2018.0,2020.0,24.0,<600,12217.468429102744,419.9809441121233,14.46029291793553
38.0,1579.0933619465982,2018.0,2021.0,36.0,<600,7177.697099757264,419.9809441121233,14.46029291793553
38.0,0.0,2018.0,2022.0,48.0,<600,0.0,419.9809441121233,14.46029291793553
38.0,0.0,2018.0,2023.0,60.0,<600,0.0,419.9809441121233,14.46029291793553
38.0,0.0,2018.0,2024.0,72.0,<600,0.0,419.9809441121233,14.46029291793553
38.0,0.0,2018.0,2025.0,84.0,<600,0.0,419.9809441121233,14.46029291793553
75.0,0.0019421708817516593,2018.0,2018.0,0.0,660+,40035.389532461624,777.2225938112838,11.37703972026527
75.0,6141.743681345244,2018.0,2019.0,12.0,660+,30708.71840672622,777.2225938112838,11.37703972026527
75.0,4490.229929008071,2018.0,2020.0,24.0,660+,21382.047280990813,777.2225938112838,11.37703972026527
75.0,2652.1827541561893,2018.0,2021.0,36.0,660+,12055.376155255406,777.2225938112838,11.37703972026527
75.0,627.6021567896006,2018.0,2022.0,48.0,660+,2728.7050295200024,777.2225938112838,11.37703972026527
75.0,0.0,2018.0,2023.0,60.0,660+,0.0,777.2225938112838,11.37703972026527
75.0,0.0,2018.0,2024.0,72.0,660+,0.0,777.2225938112838,11.37703972026527
75.0,0.0,2018.0,2025.0,84.0,660+,0.0,777.2225938112838,11.37703972026527
75.0,0.07314304408034793,2018.0,2018.0,0.0,601-660,23162.656147995018,441.4362857310031,9.10655547283009
75.0,3573.0841438445964,2018.0,2019.0,12.0,601-660,17865.42071922298,441.4362857310031,9.10655547283009
75.0,2639.318910994698,2018.0,2020.0,24.0,601-660,12568.185290450943,441.4362857310031,9.10655547283009
75.0,1599.6089695693593,2018.0,2021.0,36.0,601-660,7270.949861678906,441.4362857310031,9.10655547283009
75.0,453.9543195685798,2018.0,2022.0,48.0,601-660,1973.7144329068688,441.4362857310031,9.10655547283009
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,441.4362857310031,9.10655547283009
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,441.4362857310031,9.10655547283009
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,441.4362857310031,9.10655547283009
75.0,0.04131326960023464,2018.0,2018.0,0.0,601-660,22145.113787932965,400.8538403036586,12.42733821527282
75.0,3466.9735408578126,2018.0,2019.0,12.0,601-660,17334.867704289063,400.8538403036586,12.42733821527282
75.0,2630.170540335483,2018.0,2020.0,24.0,601-660,12524.621620645159,400.8538403036586,12.42733821527282
75.0,1697.1626181402762,2018.0,2021.0,36.0,601-660,7714.375537001255,400.8538403036586,12.42733821527282
75.0,667.9497742721911,2018.0,2022.0,48.0,601-660,2904.1294533573528,400.8538403036586,12.42733821527282
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,400.8538403036586,12.42733821527282
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,400.8538403036586,12.42733821527282
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,400.8538403036586,12.42733821527282
72.0,0.08026599599761634,2018.0,2018.0,0.0,601-660,19913.29741958914,375.4584259664405,7.17227333654257
72.0,3081.5592615983714,2018.0,2019.0,12.0,601-660,15407.796307991855,375.4584259664405,7.17227333654257
72.0,2289.4819912428593,2018.0,2020.0,24.0,601-660,10902.295196394569,375.4584259664405,7.17227333654257
72.0,1407.294698655402,2018.0,2021.0,36.0,601-660,6396.794084797282,375.4584259664405,7.17227333654257
72.0,434.99738383599947,2018.0,2022.0,48.0,601-660,1891.2929731999975,375.4584259664405,7.17227333654257
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,375.4584259664405,7.17227333654257
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,375.4584259664405,7.17227333654257
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,375.4584259664405,7.17227333654257
72.0,0.08842780706308952,2018.0,2018.0,0.0,<600,23396.644556177827,420.5485513893034,21.61591631150296
72.0,3670.0123879012376,2018.0,2019.0,12.0,<600,18350.061939506188,420.5485513893034,21.61591631150296
72.0,2793.7306577952545,2018.0,2020.0,24.0,<600,13303.479322834546,420.5485513893034,21.61591631150296
72.0,1816.517275355839,2018.0,2021.0,36.0,<600,8256.896706162905,420.5485513893034,21.61591631150296
72.0,738.3722405829909,2018.0,2022.0,48.0,<600,3210.314089491265,420.5485513893034,21.61591631150296
72.0,0.0,2018.0,2023.0,60.0,<600,0.0,420.5485513893034,21.61591631150296
72.0,0.0,2018.0,2024.0,72.0,<600,0.0,420.5485513893034,21.61591631150296
72.0,0.0,2018.0,2025.0,84.0,<600,0.0,420.5485513893034,21.61591631150296
75.0,0.008068144710582847,2018.0,2018.0,0.0,601-660,20519.298589384292,395.69511557643295,12.19216465404034
75.0,3154.1914404934196,2018.0,2019.0,12.0,601-660,15770.957202467096,395.69511557643295,12.19216465404034
75.0,2314.749321265479,2018.0,2020.0,24.0,601-660,11022.615815549902,395.69511557643295,12.19216465404034
75.0,1380.3403742991954,2018.0,2021.0,36.0,601-660,6274.274428632707,395.69511557643295,12.19216465404034
75.0,350.96459959456746,2018.0,2022.0,48.0,601-660,1525.9330417155106,395.69511557643295,12.19216465404034
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,395.69511557643295,12.19216465404034
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,395.69511557643295,12.19216465404034
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,395.69511557643295,12.19216465404034
72.0,0.007962956144054723,2018.0,2018.0,0.0,601-660,16679.958336249656,308.9058156141617,7.92204327771881
72.0,2594.6177097759432,2018.0,2019.0,12.0,601-660,12973.088548879716,308.9058156141617,7.92204327771881
72.0,1945.9059399170528,2018.0,2020.0,24.0,601-660,9266.218761509776,308.9058156141617,7.92204327771881
72.0,1223.0567743107633,2018.0,2021.0,36.0,601-660,5559.348974139833,308.9058156141617,7.92204327771881
72.0,426.07021295707546,2018.0,2022.0,48.0,601-660,1852.4791867698932,308.9058156141617,7.92204327771881
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,308.9058156141617,7.92204327771881
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,308.9058156141617,7.92204327771881
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,308.9058156141617,7.92204327771881
75.0,0.09341687112253233,2018.0,2018.0,0.0,660+,38766.47983800575,543.525392171198,14.24586858158323
75.0,6448.835026390275,2018.0,2019.0,12.0,660+,32244.17513195137,543.525392171198,14.24586858158323
75.0,5401.5927894383685,2018.0,2020.0,24.0,660+,25721.870425896996,543.525392171198,14.24586858158323
75.0,4223.904458365377,2018.0,2021.0,36.0,660+,19199.56571984262,543.525392171198,14.24586858158323
75.0,2915.7700331712963,2018.0,2022.0,48.0,660+,12677.261013788244,543.525392171198,14.24586858158323
75.0,1477.1895138561292,2018.0,2023.0,60.0,660+,6154.956307733872,543.525392171198,14.24586858158323
75.0,0.0,2018.0,2024.0,72.0,660+,0.0,543.525392171198,14.24586858158323
75.0,0.0,2018.0,2025.0,84.0,660+,0.0,543.525392171198,14.24586858158323
35.0,0.05602923810683261,2018.0,2018.0,0.0,660+,21574.19663477744,407.7977477839216,10.72407723922311
35.0,3336.1247322740765,2018.0,2019.0,12.0,660+,16680.62366137038,407.7977477839216,10.72407723922311
35.0,2475.2806444722974,2018.0,2020.0,24.0,660+,11787.050687963321,407.7977477839216,10.72407723922311
35.0,0.0,2018.0,2021.0,36.0,660+,0.0,407.7977477839216,10.72407723922311
35.0,0.0,2018.0,2022.0,48.0,660+,0.0,407.7977477839216,10.72407723922311
35.0,0.0,2018.0,2023.0,60.0,660+,0.0,407.7977477839216,10.72407723922311
35.0,0.0,2018.0,2024.0,72.0,660+,0.0,407.7977477839216,10.72407723922311
35.0,0.0,2018.0,2025.0,84.0,660+,0.0,407.7977477839216,10.72407723922311
72.0,0.09973553259189914,2018.0,2018.0,0.0,601-660,20558.550075919717,394.5425225797865,10.354407041798149
72.0,3164.8079609924557,2018.0,2019.0,12.0,601-660,15824.039804962278,394.5425225797865,10.354407041798149
72.0,2328.8012021410163,2018.0,2020.0,24.0,601-660,11089.52953400484,394.5425225797865,10.354407041798149
72.0,1398.1042378704283,2018.0,2021.0,36.0,601-660,6355.019263047401,394.5425225797865,10.354407041798149
72.0,372.71706818069146,2018.0,2022.0,48.0,601-660,1620.5089920899627,394.5425225797865,10.354407041798149
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,394.5425225797865,10.354407041798149
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,394.5425225797865,10.354407041798149
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,394.5425225797865,10.354407041798149
72.0,0.09898978089817546,2018.0,2018.0,0.0,601-660,21898.732914035972,446.4842155958069,23.65234537061471
72.0,3308.1844653772587,2018.0,2019.0,12.0,601-660,16540.92232688629,446.4842155958069,23.65234537061471
72.0,2348.453465344687,2018.0,2020.0,24.0,601-660,11183.111739736607,446.4842155958069,23.65234537061471
72.0,1281.5662535691233,2018.0,2021.0,36.0,601-660,5825.301152586924,446.4842155958069,23.65234537061471
72.0,107.52283005056555,2018.0,2022.0,48.0,601-660,467.49056543724146,446.4842155958069,23.65234537061471
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,446.4842155958069,23.65234537061471
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,446.4842155958069,23.65234537061471
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,446.4842155958069,23.65234537061471
75.0,0.07570093445501383,2018.0,2018.0,0.0,660+,22955.870142532553,427.19041052138783,12.813169386286141
75.0,3565.9170432551796,2018.0,2019.0,12.0,660+,17829.585216275897,427.19041052138783,12.813169386286141
75.0,2667.693060904041,2018.0,2020.0,24.0,660+,12703.300290019244,427.19041052138783,12.813169386286141
75.0,1666.9433800277698,2018.0,2021.0,36.0,660+,7577.01536376259,427.19041052138783,12.813169386286141
75.0,563.6680006263653,2018.0,2022.0,48.0,660+,2450.7304375059357,427.19041052138783,12.813169386286141
75.0,0.0,2018.0,2023.0,60.0,660+,0.0,427.19041052138783,12.813169386286141
75.0,0.0,2018.0,2024.0,72.0,660+,0.0,427.19041052138783,12.813169386286141
75.0,0.0,2018.0,2025.0,84.0,660+,0.0,427.19041052138783,12.813169386286141
72.0,0.03250326131633515,2018.0,2018.0,0.0,660+,17952.440539085266,348.06448235905845,11.53253407340052
72.0,2755.133350155313,2018.0,2019.0,12.0,660+,13775.666750776565,348.06448235905845,11.53253407340052
72.0,2015.7675221182515,2018.0,2020.0,24.0,660+,9598.892962467864,348.06448235905845,11.53253407340052
72.0,1192.8662183150159,2018.0,2021.0,36.0,660+,5422.119174159163,348.06448235905845,11.53253407340052
72.0,286.4294387456062,2018.0,2022.0,48.0,660+,1245.3453858504618,348.06448235905845,11.53253407340052
72.0,0.0,2018.0,2023.0,60.0,660+,0.0,348.06448235905845,11.53253407340052
72.0,0.0,2018.0,2024.0,72.0,660+,0.0,348.06448235905845,11.53253407340052
72.0,0.0,2018.0,2025.0,84.0,660+,0.0,348.06448235905845,11.53253407340052
72.0,0.08673768446058576,2018.0,2018.0,0.0,601-660,21722.376576352755,428.04806923397086,12.124310806985731
72.0,3317.159949109021,2018.0,2019.0,12.0,601-660,16585.799745545104,428.04806923397086,12.124310806985731
72.0,2404.3368120948653,2018.0,2020.0,24.0,601-660,11449.222914737455,428.04806923397086,12.124310806985731
72.0,1388.7821384645572,2018.0,2021.0,36.0,601-660,6312.646083929805,428.04806923397086,12.124310806985731
72.0,270.4959282180954,2018.0,2022.0,48.0,601-660,1176.069253122154,428.04806923397086,12.124310806985731
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,428.04806923397086,12.124310806985731
