TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
48.0,1714.9889636385199,2022.0,2024.0,24.0,601-660,8166.614112564381,302.69047093463223,7.10186372399393
48.0,997.5522614967347,2022.0,2025.0,36.0,601-660,4534.328461348794,302.69047093463223,7.10186372399393
48.0,0.0,2022.0,2026.0,48.0,601-660,0.0,302.69047093463223,7.10186372399393
48.0,0.0,2022.0,2027.0,60.0,601-660,0.0,302.69047093463223,7.10186372399393
48.0,0.0,2022.0,2028.0,72.0,601-660,0.0,302.69047093463223,7.10186372399393
48.0,0.0,2022.0,2029.0,84.0,601-660,0.0,302.69047093463223,7.10186372399393
75.0,0.08410478284912348,2022.0,2022.0,0.0,660+,23342.3101610833,436.56125082365537,22.62430524384979
75.0,3620.7150302398873,2022.0,2023.0,12.0,660+,18103.575151199435,436.56125082365537,22.62430524384979
75.0,2701.61642967627,2022.0,2024.0,24.0,660+,12864.840141315572,436.56125082365537,22.62430524384979
75.0,1677.7431289149754,2022.0,2025.0,36.0,660+,7626.1051314317065,436.56125082365537,22.62430524384979
75.0,549.0951279560039,2022.0,2026.0,48.0,660+,2387.370121547843,436.56125082365537,22.62430524384979
75.0,0.0,2022.0,2027.0,60.0,660+,0.0,436.56125082365537,22.62430524384979
75.0,0.0,2022.0,2028.0,72.0,660+,0.0,436.56125082365537,22.62430524384979
75.0,0.0,2022.0,2029.0,84.0,660+,0.0,436.56125082365537,22.62430524384979
75.0,0.050900871671670705,2022.0,2022.0,0.0,<600,22661.047512531484,433.8286542246774,21.66878072894548
75.0,3491.020732367071,2022.0,2023.0,12.0,<600,17455.103661835354,433.8286542246774,21.66878072894548
75.0,2572.3235603392377,2022.0,2024.0,24.0,<600,12249.159811139227,433.8286542246774,21.66878072894548
75.0,1549.5075112974816,2022.0,2025.0,36.0,<600,7043.215960443098,433.8286542246774,21.66878072894548
75.0,422.572585241803,2022.0,2026.0,48.0,<600,1837.2721097469694,433.8286542246774,21.66878072894548
75.0,0.0,2022.0,2027.0,60.0,<600,0.0,433.8286542246774,21.66878072894548
75.0,0.0,2022.0,2028.0,72.0,<600,0.0,433.8286542246774,21.66878072894548
75.0,0.0,2022.0,2029.0,84.0,<600,0.0,433.8286542246774,21.66878072894548
72.0,0.09566092366363015,2022.0,2022.0,0.0,<600,20302.96761046034,416.9310019181735,18.78375392324309
72.0,3059.9591174884517,2022.0,2023.0,12.0,<600,15299.795587442257,416.9310019181735,18.78375392324309
72.0,2162.2909485290766,2022.0,2024.0,24.0,<600,10296.623564424175,416.9310019181735,18.78375392324309
72.0,1164.5593391093405,2022.0,2025.0,36.0,<600,5293.451541406093,416.9310019181735,18.78375392324309
72.0,66.76428922924268,2022.0,2026.0,48.0,<600,290.27951838801164,416.9310019181735,18.78375392324309
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,416.9310019181735,18.78375392324309
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,416.9310019181735,18.78375392324309
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,416.9310019181735,18.78375392324309
75.0,0.0853906822982265,2022.0,2022.0,0.0,<600,30980.79503537407,639.1738188790928,10.63916031353398
75.0,4662.141841764991,2022.0,2023.0,12.0,<600,23310.709208824956,639.1738188790928,10.63916031353398
75.0,3284.530910277927,2022.0,2024.0,24.0,<600,15640.623382275844,639.1738188790928,10.63916031353398
75.0,1753.5182622598804,2022.0,2025.0,36.0,<600,7970.537555726729,639.1738188790928,10.63916031353398
75.0,69.103897710852,2022.0,2026.0,48.0,<600,300.4517291776174,639.1738188790928,10.63916031353398
75.0,0.0,2022.0,2027.0,60.0,<600,0.0,639.1738188790928,10.63916031353398
75.0,0.0,2022.0,2028.0,72.0,<600,0.0,639.1738188790928,10.63916031353398
75.0,0.0,2022.0,2029.0,84.0,<600,0.0,639.1738188790928,10.63916031353398
48.0,0.0015143730294463033,2022.0,2022.0,0.0,601-660,19901.7972685964,402.4910036052,13.03734983101483
48.0,3014.3810450668007,2022.0,2023.0,12.0,601-660,15071.905225334001,402.4910036052,13.03734983101483
48.0,2150.822768235036,2022.0,2024.0,24.0,601-660,10242.013182071601,402.4910036052,13.03734983101483
48.0,1190.6666505380244,2022.0,2025.0,36.0,601-660,5412.1211388092015,402.4910036052,13.03734983101483
48.0,0.0,2022.0,2026.0,48.0,601-660,0.0,402.4910036052,13.03734983101483
48.0,0.0,2022.0,2027.0,60.0,601-660,0.0,402.4910036052,13.03734983101483
48.0,0.0,2022.0,2028.0,72.0,601-660,0.0,402.4910036052,13.03734983101483
48.0,0.0,2022.0,2029.0,84.0,601-660,0.0,402.4910036052,13.03734983101483
72.0,0.08127761596504403,2022.0,2022.0,0.0,601-660,36469.74232873798,617.3903575968079,8.56169516072903
72.0,5812.211607515257,2022.0,2023.0,12.0,601-660,29061.058037576284,617.3903575968079,8.56169516072903
72.0,4546.998486747064,2022.0,2024.0,24.0,601-660,21652.37374641459,617.3903575968079,8.56169516072903
72.0,3133.611680155637,2022.0,2025.0,36.0,601-660,14243.689455252894,617.3903575968079,8.56169516072903
72.0,1572.0511877409758,2022.0,2026.0,48.0,601-660,6835.005164091199,617.3903575968079,8.56169516072903
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,617.3903575968079,8.56169516072903
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,617.3903575968079,8.56169516072903
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,617.3903575968079,8.56169516072903
72.0,0.03646583289147676,2022.0,2022.0,0.0,601-660,23126.86827601503,448.62786394434784,26.634064003104253
72.0,3548.6667817365715,2022.0,2023.0,12.0,601-660,17743.333908682856,448.62786394434784,26.634064003104253
72.0,2595.557903683643,2022.0,2024.0,24.0,601-660,12359.799541350681,448.62786394434784,26.634064003104253
72.0,1534.7783382840714,2022.0,2025.0,36.0,601-660,6976.2651740185065,448.62786394434784,26.634064003104253
72.0,366.3280855378567,2022.0,2026.0,48.0,601-660,1592.7308066863334,448.62786394434784,26.634064003104253
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,448.62786394434784,26.634064003104253
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,448.62786394434784,26.634064003104253
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,448.62786394434784,26.634064003104253
72.0,0.06174776805594985,2022.0,2022.0,0.0,<600,23147.69662347597,437.2560171723249,12.630112240576368
72.0,3580.1248834816142,2022.0,2023.0,12.0,<600,17900.62441740807,437.2560171723249,12.630112240576368
72.0,2657.2459643814364,2022.0,2024.0,24.0,<600,12653.552211340173,437.2560171723249,12.630112240576368
72.0,1629.4256011599005,2022.0,2025.0,36.0,<600,7406.480005272275,437.2560171723249,12.630112240576368
72.0,496.66379381700625,2022.0,2026.0,48.0,<600,2159.407799204375,437.2560171723249,12.630112240576368
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,437.2560171723249,12.630112240576368
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,437.2560171723249,12.630112240576368
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,437.2560171723249,12.630112240576368
72.0,0.08322571833139786,2022.0,2022.0,0.0,<600,18934.599767993215,398.4488586650194,10.88139982375699
72.0,2830.6426928025967,2022.0,2023.0,12.0,<600,14153.213464012983,398.4488586650194,10.88139982375699
72.0,1968.0837036068774,2022.0,2024.0,24.0,<600,9371.82716003275,398.4488586650194,10.88139982375699
72.0,1009.8969883315538,2022.0,2025.0,36.0,<600,4590.440856052517,398.4488586650194,10.88139982375699
72.0,0.0,2022.0,2026.0,48.0,<600,0.0,398.4488586650194,10.88139982375699
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,398.4488586650194,10.88139982375699
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,398.4488586650194,10.88139982375699
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,398.4488586650194,10.88139982375699
72.0,7.083651918494693e-05,2022.0,2022.0,0.0,<600,21556.01740909976,424.2026085185733,11.576441862188199
72.0,3293.117221375376,2022.0,2023.0,12.0,<600,16465.58610687688,424.2026085185733,11.576441862188199
72.0,2388.78250897734,2022.0,2024.0,24.0,<600,11375.154804654001,424.2026085185733,11.576441862188199
72.0,1382.6391705348467,2022.0,2025.0,36.0,<600,6284.723502431121,424.2026085185733,11.576441862188199
72.0,274.68720604789553,2022.0,2026.0,48.0,<600,1194.2922002082414,424.2026085185733,11.576441862188199
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,424.2026085185733,11.576441862188199
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,424.2026085185733,11.576441862188199
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,424.2026085185733,11.576441862188199
75.0,0.07212536146069211,2022.0,2022.0,0.0,660+,15347.982963618031,314.89590600689036,11.22644468010983
75.0,2313.8464183070696,2022.0,2023.0,12.0,660+,11569.232091535347,314.89590600689036,11.22644468010983
75.0,1636.001056085059,2022.0,2024.0,24.0,660+,7790.481219452662,314.89590600689036,11.22644468010983
75.0,882.5806764213951,2022.0,2025.0,36.0,660+,4011.7303473699776,314.89590600689036,11.22644468010983
75.0,53.58527931607742,2022.0,2026.0,48.0,660+,232.9794752872931,314.89590600689036,11.22644468010983
75.0,0.0,2022.0,2027.0,60.0,660+,0.0,314.89590600689036,11.22644468010983
75.0,0.0,2022.0,2028.0,72.0,660+,0.0,314.89590600689036,11.22644468010983
75.0,0.0,2022.0,2029.0,84.0,660+,0.0,314.89590600689036,11.22644468010983
72.0,0.04105106436664087,2022.0,2022.0,0.0,<600,16825.413216407767,341.82438471579496,24.9458367021205
72.0,2544.704119963646,2022.0,2023.0,12.0,<600,12723.520599818228,341.82438471579496,24.9458367021205
72.0,1810.5418764780247,2022.0,2024.0,24.0,<600,8621.62798322869,341.82438471579496,24.9458367021205
72.0,994.3417806606126,2022.0,2025.0,36.0,<600,4519.735366639148,341.82438471579496,24.9458367021205
72.0,96.10383251141052,2022.0,2026.0,48.0,<600,417.8427500496109,341.82438471579496,24.9458367021205
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,341.82438471579496,24.9458367021205
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,341.82438471579496,24.9458367021205
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,341.82438471579496,24.9458367021205
75.0,0.03714531315654062,2022.0,2022.0,0.0,601-660,15567.703253413178,305.683037335634,12.84769376113846
75.0,2379.901361077114,2022.0,2023.0,12.0,601-660,11899.506805385568,305.683037335634,12.84769376113846
75.0,1728.5751750451718,2022.0,2024.0,24.0,601-660,8231.310357357961,305.683037335634,12.84769376113846
75.0,1003.8850600526774,2022.0,2025.0,36.0,601-660,4563.113909330352,305.683037335634,12.84769376113846
75.0,205.83101609963123,2022.0,2026.0,48.0,601-660,894.9174613027444,305.683037335634,12.84769376113846
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,305.683037335634,12.84769376113846
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,305.683037335634,12.84769376113846
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,305.683037335634,12.84769376113846
72.0,0.00015663039898332622,2022.0,2022.0,0.0,<600,20409.713098899003,411.1514385109244,10.46412899255191
72.0,3095.1791673535827,2022.0,2023.0,12.0,<600,15475.895836767912,411.1514385109244,10.46412899255191
72.0,2213.8365006737317,2022.0,2024.0,24.0,<600,10542.078574636818,411.1514385109244,10.46412899255191
72.0,1233.8174887512596,2022.0,2025.0,36.0,<600,5608.261312505725,411.1514385109244,10.46412899255191
72.0,155.12213158616575,2022.0,2026.0,48.0,<600,674.4440503746337,411.1514385109244,10.46412899255191
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,411.1514385109244,10.46412899255191
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,411.1514385109244,10.46412899255191
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,411.1514385109244,10.46412899255191
72.0,0.028681897433254024,2022.0,2022.0,0.0,601-660,22131.73004612036,414.8779562185567,21.61916345087615
72.0,3430.638914299536,2022.0,2023.0,12.0,601-660,17153.19457149768,414.8779562185567,21.61916345087615
72.0,2556.67841034375,2022.0,2024.0,24.0,601-660,12174.659096874999,414.8779562185567,21.61916345087615
72.0,1583.14719689551,2022.0,2025.0,36.0,601-660,7196.1236222523185,414.8779562185567,21.61916345087615
72.0,510.04527395481676,2022.0,2026.0,48.0,601-660,2217.588147629638,414.8779562185567,21.61916345087615
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,414.8779562185567,21.61916345087615
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,414.8779562185567,21.61916345087615
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,414.8779562185567,21.61916345087615
25.0,0.09597222861263102,2022.0,2022.0,0.0,601-660,20889.12795569512,393.544394657243,13.12537573572144
25.0,3233.319043961641,2022.0,2023.0,12.0,601-660,16166.595219808203,393.544394657243,13.12537573572144
25.0,2403.25312162347,2022.0,2024.0,24.0,601-660,11444.062483921287,393.544394657243,13.12537573572144
25.0,0.0,2022.0,2025.0,36.0,601-660,0.0,393.544394657243,13.12537573572144
25.0,0.0,2022.0,2026.0,48.0,601-660,0.0,393.544394657243,13.12537573572144
25.0,0.0,2022.0,2027.0,60.0,601-660,0.0,393.544394657243,13.12537573572144
25.0,0.0,2022.0,2028.0,72.0,601-660,0.0,393.544394657243,13.12537573572144
25.0,0.0,2022.0,2029.0,84.0,601-660,0.0,393.544394657243,13.12537573572144
75.0,0.011364799462301312,2022.0,2022.0,0.0,<600,16560.07234060453,307.0088328446292,11.9077586248521
75.0,2575.1932692937958,2022.0,2023.0,12.0,<600,12875.966346468978,307.0088328446292,11.9077586248521
75.0,1930.2906739900197,2022.0,2024.0,24.0,<600,9191.860352333428,307.0088328446292,11.9077586248521
75.0,1211.7059588035333,2022.0,2025.0,36.0,<600,5507.754358197879,307.0088328446292,11.9077586248521
75.0,419.4391237343355,2022.0,2026.0,48.0,<600,1823.6483640623283,307.0088328446292,11.9077586248521
75.0,0.0,2022.0,2027.0,60.0,<600,0.0,307.0088328446292,11.9077586248521
75.0,0.0,2022.0,2028.0,72.0,<600,0.0,307.0088328446292,11.9077586248521
75.0,0.0,2022.0,2029.0,84.0,<600,0.0,307.0088328446292,11.9077586248521
75.0,0.011287791788224045,2022.0,2022.0,0.0,601-660,13908.609631998204,273.7483631020302,7.008502189147089
75.0,2124.7258549547682,2022.0,2023.0,12.0,601-660,10623.62927477384,273.7483631020302,7.008502189147089
75.0,1541.1162726853904,2022.0,2024.0,24.0,601-660,7338.648917549479,273.7483631020302,7.008502189147089
75.0,891.8070832715254,2022.0,2025.0,36.0,601-660,4053.6685603251153,273.7483631020302,7.008502189147089
75.0,176.79828671317333,2022.0,2026.0,48.0,601-660,768.6882031007535,273.7483631020302,7.008502189147089
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,273.7483631020302,7.008502189147089
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,273.7483631020302,7.008502189147089
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,273.7483631020302,7.008502189147089
72.0,0.06119099874251375,2022.0,2022.0,0.0,601-660,22799.209050782385,432.2674054464363,26.99364809143449
72.0,3522.40003708503,2022.0,2023.0,12.0,601-660,17612.00018542515,432.2674054464363,26.99364809143449
72.0,2609.206177214262,2022.0,2024.0,24.0,601-660,12424.791320067914,432.2674054464363,26.99364809143449
72.0,1592.268140036349,2022.0,2025.0,36.0,601-660,7237.582454710677,432.2674054464363,26.99364809143449
72.0,471.58592555129195,2022.0,2026.0,48.0,601-660,2050.373589353443,432.2674054464363,26.99364809143449
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,432.2674054464363,26.99364809143449
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,432.2674054464363,26.99364809143449
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,432.2674054464363,26.99364809143449
75.0,0.05558390698079002,2022.0,2022.0,0.0,601-660,19915.57612373484,392.7337597724719,10.74957159485689
75.0,3040.554201293036,2022.0,2023.0,12.0,601-660,15202.771006465178,392.7337597724719,10.74957159485689
75.0,2202.892836731058,2022.0,2024.0,24.0,601-660,10489.965889195515,392.7337597724719,10.74957159485689
75.0,1270.9753698236877,2022.0,2025.0,36.0,601-660,5777.160771925854,392.7337597724719,10.74957159485689
75.0,244.80180057092338,2022.0,2026.0,48.0,601-660,1064.3556546561886,392.7337597724719,10.74957159485689
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,392.7337597724719,10.74957159485689
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,392.7337597724719,10.74957159485689
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,392.7337597724719,10.74957159485689
72.0,0.029469124796356074,2022.0,2022.0,0.0,<600,19558.998836770264,388.7304877421978,6.69040578083992
72.0,2978.8465967727784,2022.0,2023.0,12.0,<600,14894.23298386389,388.7304877421978,6.69040578083992
72.0,2148.1880975010786,2022.0,2024.0,24.0,<600,10229.467130957517,388.7304877421978,6.69040578083992
72.0,1224.2342811712515,2022.0,2025.0,36.0,<600,5564.701278051143,388.7304877421978,6.69040578083992
72.0,206.98514778329698,2022.0,2026.0,48.0,<600,899.9354251447694,388.7304877421978,6.69040578083992
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,388.7304877421978,6.69040578083992
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,388.7304877421978,6.69040578083992
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,388.7304877421978,6.69040578083992
72.0,0.030362949568654454,2022.0,2022.0,0.0,601-660,20060.694940304144,413.3712265778941,21.19630626397432
72.0,3020.048044273883,2022.0,2023.0,12.0,601-660,15100.240221369415,413.3712265778941,21.19630626397432
72.0,2129.3549555112836,2022.0,2024.0,24.0,601-660,10139.785502434685,413.3712265778941,21.19630626397432
72.0,1139.4527723699903,2022.0,2025.0,36.0,601-660,5179.330783499956,413.3712265778941,21.19630626397432
72.0,50.34149485000187,2022.0,2026.0,48.0,601-660,218.87606456522553,413.3712265778941,21.19630626397432
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,413.3712265778941,21.19630626397432
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,413.3712265778941,21.19630626397432
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,413.3712265778941,21.19630626397432
72.0,0.007169087284497444,2022.0,2022.0,0.0,601-660,23021.35016939914,423.86264509461,16.68075378792476
72.0,3586.9996856527637,2022.0,2023.0,12.0,601-660,17934.998428263818,423.86264509461,16.68075378792476
72.0,2698.2158042969845,2022.0,2024.0,24.0,601-660,12848.646687128497,423.86264509461,16.68075378792476
72.0,1707.7048881184994,2022.0,2025.0,36.0,601-660,7762.294945993179,423.86264509461,16.68075378792476
72.0,615.466937117307,2022.0,2026.0,48.0,601-660,2675.9432048578565,423.86264509461,16.68075378792476
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,423.86264509461,16.68075378792476
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,423.86264509461,16.68075378792476
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,423.86264509461,16.68075378792476
75.0,0.018409627354779235,2022.0,2022.0,0.0,660+,29323.60994889824,576.5369762185111,20.58706568892488
75.0,4481.0332468552215,2022.0,2023.0,12.0,660+,22405.166234276105,576.5369762185111,20.58706568892488
75.0,3252.2117291273344,2022.0,2024.0,24.0,660+,15486.722519653973,576.5369762185111,20.58706568892488
75.0,1885.0213371070051,2022.0,2025.0,36.0,660+,8568.278805031841,576.5369762185111,20.58706568892488
75.0,379.4620707942324,2022.0,2026.0,48.0,660+,1649.835090409706,576.5369762185111,20.58706568892488
75.0,0.0,2022.0,2027.0,60.0,660+,0.0,576.5369762185111,20.58706568892488
75.0,0.0,2022.0,2028.0,72.0,660+,0.0,576.5369762185111,20.58706568892488
75.0,0.0,2022.0,2029.0,84.0,660+,0.0,576.5369762185111,20.58706568892488
75.0,0.052988452098325534,2022.0,2022.0,0.0,601-660,22043.79499148408,432.33923208973823,11.84122430858926
75.0,3371.1448412814443,2022.0,2023.0,12.0,601-660,16855.72420640722,432.33923208973823,11.84122430858926
75.0,2450.207218479376,2022.0,2024.0,24.0,601-660,11667.653421330362,432.33923208973823,11.84122430858926
75.0,1425.5081799757706,2022.0,2025.0,36.0,601-660,6479.582636253503,432.33923208973823,11.84122430858926
75.0,297.04772577062835,2022.0,2026.0,48.0,601-660,1291.511851176645,432.33923208973823,11.84122430858926
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,432.33923208973823,11.84122430858926
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,432.33923208973823,11.84122430858926
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,432.33923208973823,11.84122430858926
72.0,0.09897111073844317,2022.0,2022.0,0.0,660+,41405.68259073024,754.2740126859289,10.267290363892451
72.0,6470.878887699819,2022.0,2023.0,12.0,660+,32354.394438499094,754.2740126859289,10.267290363892451
72.0,4893.652320116268,2022.0,2024.0,24.0,660+,23303.106286267946,754.2740126859289,10.267290363892451
72.0,3135.399989488096,2022.0,2025.0,36.0,660+,14251.8181340368,754.2740126859289,10.267290363892451
72.0,1196.1218958153,2022.0,2026.0,48.0,660+,5200.529981805652,754.2740126859289,10.267290363892451
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,754.2740126859289,10.267290363892451
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,754.2740126859289,10.267290363892451
72.0,0.0,2022.0,2029.0,84.0,660+,0.0,754.2740126859289,10.267290363892451
72.0,0.07162873749338398,2022.0,2022.0,0.0,601-660,16124.059578367833,304.5832534868981,6.7910865444397395
72.0,2493.8121073050115,2022.0,2023.0,12.0,601-660,12469.060536525056,304.5832534868981,6.7910865444397395
