CREDIT_SCORE_AVG_CALC,TERM_OF_LOAN,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL,INQUIRY_RECENT_CNT_TOTAL,Profitability,COF_EVENT_LABEL,PREPAYMENT_EVENT_LABEL,Charge_Off_Bal,Interest_Amount,Recovery_Amount,Fees,Origination_year,YEAR,Months_elapsed,Profitability_Cal
299.9568171385337,75.0,21105.31361447308,406.2352465325989,10.72273013755535,8.36189136936047,0.050389902392265574,0.0,1.0,0.0,71484.54161544051,0.0,0.0,2018.0,2018.0,0.0,57187.63329235241
621.6209412698092,48.0,18922.86595954161,348.30301911112053,13.04901605135013,7.551367513166798,0.09398016703979029,0.0,1.0,0.0,11118.988175017777,0.0,0.0,2018.0,2018.0,0.0,8895.190540014222
613.8445376746497,75.0,16708.114365154914,328.7270597970347,8.61922202155651,7.475365075367938,0.0923131249075784,1.0,0.0,16708.114365154914,44363.232944926815,3341.622873030983,0.0,2018.0,2018.0,0.0,26802.3668860609
614.3086078994319,72.0,43231.82131682451,810.4459878807415,10.53763192063502,22.449606150120815,0.0760543947352369,0.0,0.0,0.0,392431.07254540233,0.0,0.0,2018.0,2018.0,0.0,313944.8580363219
644.9766946369388,48.0,22214.358091122904,416.3953920142327,10.46769872873819,5.768674192765441,0.04928847851445303,0.0,0.0,0.0,18711.83671012695,0.0,0.0,2018.0,2018.0,0.0,14969.469368101561
673.821572717359,72.0,20733.703624079168,398.03900033425674,16.2085482865258,7.497775103901064,0.057348133144817605,0.0,0.0,0.0,34823.89639730562,0.0,198.5110250293227,2018.0,2018.0,0.0,27978.223732862094
620.5487444321906,72.0,30092.23516998715,624.1856415460344,11.18799952357585,6.286104402226439,0.014501284922844006,0.0,0.0,0.0,161355.62179357954,0.0,241.97610421454849,2018.0,2018.0,0.0,129229.68309739238
631.2553656838712,48.0,21913.42713261878,419.7210694567431,7.71338668763321,8.00328350225077,0.08683870523396255,0.0,0.0,0.0,10120.840873716319,0.0,0.0,2018.0,2018.0,0.0,8096.672698973056
701.3866775944256,72.0,18486.08390143673,386.54933790961974,21.33331410193177,6.907719870713011,0.016106280451037815,1.0,0.0,18486.08390143673,41170.348149363774,3697.2167802873464,0.0,2018.0,2018.0,0.0,23323.514890743918
624.6924708743181,72.0,17642.481613738586,386.74280882545617,16.47228419481236,8.147847652194695,0.07543583094409924,1.0,0.0,17642.481613738586,37997.86588432757,3528.4963227477174,86.73699400466366,2018.0,2018.0,0.0,21276.24446472079
614.0470201382609,46.0,20180.40917753468,379.814035350914,12.854035594381822,7.244222158787164,0.0902310604892525,0.0,0.0,0.0,129954.40365935217,0.0,286.32881597378423,2018.0,2018.0,0.0,104135.32021706601
413.7296159310805,75.0,27285.5549430891,563.1764899399552,9.87935642460597,7.564573857381461,0.005776211222166861,0.0,0.0,0.0,35769.48759149412,0.0,41.7090892454236,2018.0,2018.0,0.0,28640.615526742557
715.9696837859859,72.0,23503.897020150816,410.5239422212781,10.83523164411497,11.536302381111527,0.08179623347510077,0.0,0.0,0.0,39992.13403620194,0.0,0.0,2018.0,2018.0,0.0,31993.707228961553
534.0818637918142,72.0,43219.79021853227,755.3019196614503,14.01637533692885,8.499479629401609,0.0549244623172928,0.0,0.0,0.0,13523.358887713512,0.0,0.0,2018.0,2018.0,0.0,10818.68711017081
615.7477544283795,75.0,34201.13939469049,591.3775798732242,10.54894324847247,6.644971565719923,0.06242924253350506,0.0,1.0,0.0,26015.672572447205,0.0,46.3368263110242,2018.0,2018.0,0.0,20840.34015374438
565.0614127665592,72.0,33629.210383964804,570.9089109037153,25.87794910184368,27.54190514055646,0.053942157921109284,0.0,1.0,0.0,28307.654789108863,0.0,0.0,2018.0,2018.0,0.0,22646.123831287092
624.7742110158497,72.0,20354.41881576872,381.3869826339643,12.715094749406438,6.78010194816283,0.07478295716771381,0.0,1.0,0.0,425960.062605628,0.0,0.0,2018.0,2018.0,0.0,340768.05008450244
422.691907556765,72.0,19791.333478855635,394.57907689643514,13.64644199821274,8.263899183947249,0.08416134002134826,0.0,1.0,0.0,52258.31707118073,0.0,0.0,2018.0,2018.0,0.0,41806.65365694459
629.3048396369003,75.0,34462.845670948926,446.8262173571759,10.0964876500413,5.777719586393914,0.0025952166758857254,0.0,0.0,0.0,162158.09150313272,0.0,0.0,2018.0,2018.0,0.0,129726.47320250618
731.0630728635958,75.0,16187.237922180682,310.4152613732948,10.86867094815296,22.786455835442386,0.04706239197495196,0.0,0.0,0.0,34280.40942887351,0.0,0.0,2018.0,2018.0,0.0,27424.327543098807
635.0550281802787,72.0,38989.14226728394,634.373400465556,13.589897773199338,21.069404537092858,0.0033378771238186337,0.0,0.0,0.0,11934.635135914512,0.0,0.0,2018.0,2018.0,0.0,9547.70810873161
404.5540263337879,72.0,20979.012242770164,414.30122718150585,11.46225762708103,6.369230652648739,0.027828868173739377,0.0,0.0,0.0,217981.63121711885,0.0,0.0,2018.0,2018.0,0.0,174385.30497369508
369.2365157976765,72.0,18709.03774951104,362.74850749520846,17.21915500630708,6.118121357843761,0.08582742363897378,0.0,0.0,0.0,35220.128975591884,0.0,0.0,2018.0,2018.0,0.0,28176.10318047351
619.6039054349814,48.0,27025.60432085133,519.8931143333708,8.423471052898691,9.714590328406176,0.012740006210945499,0.0,0.0,0.0,263763.8775684845,0.0,0.0,2018.0,2018.0,0.0,211011.10205478763
701.2349532567542,72.0,38062.30251972374,745.737490420086,11.527953885619171,7.7071618229856895,0.04422040723028081,0.0,1.0,0.0,23040.768360504582,0.0,0.0,2018.0,2018.0,0.0,18432.614688403668
622.7337886108149,75.0,14839.616044451792,281.56258890533263,7.37713622565037,8.734718575456819,0.08518930139058177,0.0,0.0,0.0,43403.146099263395,0.0,0.0,2018.0,2018.0,0.0,34722.516879410716
624.6868233550493,72.0,27067.06345752418,585.6346425828258,10.97758240325721,23.403117837531756,0.0883445617014089,0.0,0.0,0.0,33925.05314268052,0.0,0.0,2018.0,2018.0,0.0,27140.042514144414
518.4599631370656,72.0,22297.011087793704,419.9809441121233,14.46029291793553,6.388461322882761,0.027690959519636207,0.0,0.0,0.0,22799.040535134707,0.0,0.0,2018.0,2018.0,0.0,18239.232428107767
660.0382663624345,48.0,40035.389532461624,777.2225938112838,11.37703972026527,6.549127434873715,0.07820821861132544,0.0,1.0,0.0,23622.47351945728,0.0,856.8679546694835,2018.0,2018.0,0.0,19412.099588367513
617.56597669629,72.0,23162.656147995018,441.4362857310031,9.10655547283009,7.132641143174447,0.014054293081705072,0.0,0.0,0.0,32735.557544346695,0.0,0.0,2018.0,2018.0,0.0,26188.44603547736
636.4496372078172,39.0,22145.113787932965,400.8538403036586,12.42733821527282,29.87668695318215,0.050852511785110445,0.0,1.0,0.0,11797.874628751833,0.0,0.0,2018.0,2018.0,0.0,9438.299703001467
613.5402138890613,72.0,19913.29741958914,375.4584259664405,7.17227333654257,7.817759952547288,0.060685007518980275,0.0,1.0,0.0,34387.711266969054,0.0,822.4958181719757,2018.0,2018.0,0.0,28003.666504478428
529.7032970766065,72.0,23396.644556177827,420.5485513893034,21.61591631150296,5.637518593125171,0.051422612563752884,0.0,0.0,0.0,32628.391708904328,0.0,619.1235617001474,2018.0,2018.0,0.0,26474.187504143552
618.2236241842133,57.0,20519.298589384292,395.69511557643295,12.19216465404034,7.355025877569451,0.04656202960516381,0.0,1.0,0.0,268746.05791717937,0.0,0.0,2018.0,2018.0,0.0,214996.8463337435
621.9596692733134,72.0,16679.958336249656,308.9058156141617,7.92204327771881,24.19391446941701,0.06412454794194748,0.0,1.0,0.0,36352.22327244342,0.0,1483.9029403378934,2018.0,2018.0,0.0,29972.120382157475
660.8086967553921,58.0,38766.47983800575,543.525392171198,14.24586858158323,7.872777344430666,0.0018951319742153139,0.0,1.0,0.0,11548.292432020862,0.0,0.0,2018.0,2018.0,0.0,9238.63394561669
685.0479829371578,72.0,21574.19663477744,407.7977477839216,10.72407723922311,7.696121294858612,0.012771405869496311,1.0,0.0,21574.19663477744,92467.62321478133,4314.839326955488,0.0,2018.0,2018.0,0.0,62755.51632174079
624.3407539843143,35.0,20558.550075919717,394.5425225797865,10.354407041798149,5.869270375186578,0.02368234047477863,0.0,1.0,0.0,7849.637853703945,0.0,0.0,2018.0,2018.0,0.0,6279.710282963157
649.8961486215567,75.0,21898.732914035972,446.4842155958069,23.65234537061471,16.027090084080047,0.07526766216777393,0.0,1.0,0.0,42516.61510418742,0.0,0.0,2018.0,2018.0,0.0,34013.29208334994
685.9268125443759,72.0,22955.870142532553,427.19041052138783,12.813169386286141,7.113516238826064,0.02039055972468186,0.0,0.0,0.0,29294.024296352047,0.0,0.0,2018.0,2018.0,0.0,23435.21943708164
731.8003753786872,75.0,17952.440539085266,348.06448235905845,11.53253407340052,8.975964894177778,0.051332803975394706,1.0,0.0,17952.440539085266,41373.48156336737,3590.4881078170533,0.0,2018.0,2018.0,0.0,23763.516170369563
622.1969579935142,72.0,21722.376576352755,428.04806923397086,12.124310806985731,7.554043229644101,0.009482117607049612,0.0,1.0,0.0,39887.3804946051,0.0,0.0,2018.0,2018.0,0.0,31909.904395684083
413.043782971755,48.0,20121.22980362847,396.3118759731614,10.426042773216029,8.955655658953686,0.04581732339597791,1.0,0.0,20121.22980362847,21475.69691931016,4024.245960725694,0.0,2018.0,2018.0,0.0,6717.518037561325
622.3080630647476,72.0,14635.195453648175,282.69736782703353,9.34347353570682,5.6220789426859685,0.06913355840438189,1.0,0.0,14635.195453648175,35204.1302460811,2927.039090729635,1158.034843466981,2018.0,2018.0,0.0,21247.823467048016
619.6987651870938,72.0,18920.4326180703,385.9725109706669,7.4489758972521,13.003149532588006,0.03060604160109888,0.0,1.0,0.0,42157.31933211635,0.0,0.0,2018.0,2018.0,0.0,33725.85546569308
618.5096164266154,69.0,21784.41473429831,425.3981549963176,24.451981922122172,7.169383227353713,0.00948708941175176,0.0,1.0,0.0,39296.539162066605,0.0,0.0,2018.0,2018.0,0.0,31437.231329653285
636.2511629831639,72.0,33947.71478146006,601.6058708971934,13.006960313172511,6.609793813923589,0.054986156565019643,0.0,1.0,0.0,448700.78704067366,0.0,0.0,2018.0,2018.0,0.0,358960.62963253894
619.4587439915007,72.0,20080.784403195572,365.68719240249976,20.9187674531573,7.76137483355167,0.023731277916174943,1.0,0.0,20080.784403195572,38111.97872110811,4016.1568806391147,808.3569704882913,2018.0,2018.0,0.0,20532.589269517775
613.9575796080869,48.0,22361.03011154722,418.96876175482,11.18369993905295,6.535604943448573,0.03405921160053143,0.0,0.0,0.0,13635.524791238884,0.0,0.0,2018.0,2018.0,0.0,10908.419832991109
631.5006591985934,61.0,21022.434426967597,385.6346624088543,11.9307371292364,7.313255132809935,0.07821716239118581,0.0,0.0,0.0,32121.805278088283,0.0,0.0,2018.0,2018.0,0.0,25697.44422247063
615.1259303874358,72.0,20411.615463650684,398.3381632946149,7.469842126290111,6.451218403499215,0.05211975951098844,0.0,1.0,0.0,451356.32335941924,0.0,1355.9882517181095,2018.0,2018.0,0.0,361898.6516385663
691.4624059209169,62.0,36141.81079906843,445.1536897141972,8.37251814202455,8.663561712394674,0.012209593004430787,0.0,0.0,0.0,14234.472873973951,0.0,0.0,2018.0,2018.0,0.0,11387.578299179162
652.7519577291484,75.0,19523.664091619867,349.8321411527668,12.23128610474946,28.87217950328356,0.007272359863656786,1.0,0.0,19523.664091619867,27287.16093029736,3904.7328183239733,1579.0011671552784,2018.0,2018.0,0.0,12624.824116888725
438.0703936185919,72.0,17596.219717539476,379.8939541441365,19.48187501639202,8.147894668879742,0.02977215159828177,0.0,1.0,0.0,41046.640427880746,0.0,0.0,2018.0,2018.0,0.0,32837.3123423046
686.0806301032874,72.0,23531.127918004044,429.1296587460076,11.21318113303102,6.399304782015049,0.09060596963876219,0.0,1.0,0.0,403188.81273077306,0.0,0.0,2018.0,2018.0,0.0,322551.05018461845
628.9237483934851,72.0,20754.860292051497,387.6552924934848,12.34112406510768,7.399316428477264,0.0826635419545779,0.0,1.0,0.0,32466.411872983692,0.0,0.0,2018.0,2018.0,0.0,25973.129498386956
616.9399686045132,72.0,18514.04389053498,358.3214301339235,12.819841861105399,8.22315170538741,0.02071333997832288,0.0,1.0,0.0,38411.69752596422,0.0,0.0,2018.0,2018.0,0.0,30729.35802077138
624.6315160582581,72.0,20309.627787765756,402.0865889534169,10.81797624141068,7.838539319462466,0.007647215929521601,0.0,0.0,0.0,39819.45313930415,0.0,0.0,2018.0,2018.0,0.0,31855.56251144332
623.3261554747869,72.0,17107.825711164918,384.7663592181623,10.725903625302688,13.513700165509611,0.06207136030564195,0.0,1.0,0.0,39452.393691587684,0.0,0.0,2018.0,2018.0,0.0,31561.91495327015
406.19402693385973,75.0,16642.772005685885,354.0752930061436,12.08574761824128,6.171906261433012,0.09073433075268128,1.0,0.0,16642.772005685885,49267.40234857242,3328.554401137177,0.0,2018.0,2018.0,0.0,30759.680435901275
523.6856012857804,72.0,21871.519473522792,416.53925883015506,15.35391220556122,6.661203766664088,0.07654088152025941,0.0,0.0,0.0,41522.85317312616,0.0,0.0,2018.0,2018.0,0.0,33218.28253850093
672.721146417158,75.0,21513.55196544949,411.7963409603754,23.35408367031361,7.180224541002198,0.024156119283378998,0.0,1.0,0.0,36036.82054851306,0.0,0.0,2018.0,2018.0,0.0,28829.456438810448
628.8940081544491,75.0,16646.909536446416,392.44581521724206,12.68104571127499,8.67026787097267,3329.3819072892834,0.0,1.0,0.0,38229.88038043899,0.0,0.0,2018.0,2019.0,12.0,30583.904304351192
589.2119231993248,75.0,11028.851675017551,293.9366511998594,11.22321729054633,6.756531114238859,2205.7703350035104,0.0,0.0,0.0,32224.994418537928,0.0,0.0,2018.0,2019.0,12.0,25779.995534830345
628.3490812127358,75.0,17262.85055153769,439.8477713732814,12.74382396957211,7.269866452015851,3452.570110307538,0.0,0.0,0.0,241984.95815220388,0.0,1361.098996611306,2018.0,2019.0,12.0,194404.6259197299
629.620578913497,48.0,19265.361240700804,628.3389906012691,21.45640644343332,33.046390853001995,3853.072248140161,0.0,0.0,0.0,13096.346252620038,0.0,0.0,2018.0,2019.0,12.0,10477.077002096032
721.015279508711,72.0,11065.21564051959,275.0467853289317,8.14894497535286,8.45319218965079,2213.0431281039178,0.0,0.0,0.0,44361.8029231375,0.0,0.0,2018.0,2019.0,12.0,35489.44233851
683.7125222753642,75.0,15567.129430605391,404.3931614594059,9.23975872624147,8.601418050943641,3113.4258861210783,0.0,1.0,0.0,40597.88217587712,0.0,0.0,2018.0,2019.0,12.0,32478.3057407017
510.27381455820256,72.0,18714.18265895661,430.015875849456,23.82745424123463,29.790847186035062,3742.8365317913226,0.0,0.0,0.0,372547.7707458426,0.0,0.0,2018.0,2019.0,12.0,298038.2165966741
639.4150254855791,48.0,19379.595221756303,427.0932937756227,7.45116739470526,7.643388033683282,3875.9190443512607,0.0,0.0,0.0,213172.21445876095,0.0,0.0,2018.0,2019.0,12.0,170537.77156700878
364.55457401899594,75.0,16565.78059947364,419.6467523319625,24.97303762631594,6.279406611750918,3313.1561198947284,0.0,1.0,0.0,27129.778323738356,0.0,1349.5756377667865,2018.0,2019.0,12.0,22513.568041650757
615.2483851421608,48.0,16825.240512700013,398.73669406197195,11.28103041465673,5.683845987115202,3365.0481025400027,0.0,1.0,0.0,15952.27132235287,0.0,1409.3798621563074,2018.0,2019.0,12.0,13607.444975176082
707.7917360658923,75.0,11213.14685462269,287.25077602438535,8.47028838090106,20.69742141153342,2242.629370924538,0.0,1.0,0.0,35856.61286391836,0.0,830.7675878762224,2018.0,2019.0,12.0,29183.750843860424
624.4692147419122,75.0,33990.31006152359,691.7539026288816,12.88750980619894,8.355262551180626,6798.062012304718,1.0,0.0,33990.31006152359,35303.73240853657,6798.062012304718,0.0,2018.0,2019.0,12.0,10568.02469483699
537.7896600840933,75.0,14712.961763099696,688.240222333022,12.93425865051001,8.933025444066072,2942.5923526199394,1.0,0.0,14712.961763099696,42700.51117008479,2942.5923526199394,0.0,2018.0,2019.0,12.0,26509.668819255992
720.1452758357657,75.0,14925.956180077808,361.4695168146501,12.12413540093006,6.048896758252865,2985.191236015562,0.0,0.0,0.0,29763.92146683469,0.0,0.0,2018.0,2019.0,12.0,23811.137173467752
692.6838400948163,72.0,15536.796625220482,406.80426668054105,12.93359067464957,7.295894076526654,3107.3593250440967,0.0,1.0,0.0,29412.619868947717,0.0,0.0,2018.0,2019.0,12.0,23530.095895158174
625.8858002096118,72.0,17712.45338996967,442.2693160916067,11.43125655383245,7.451601296349423,3542.490677993934,1.0,0.0,17712.45338996967,32593.140386917854,3542.490677993934,0.0,2018.0,2019.0,12.0,16864.03654675006
718.7417999262378,72.0,33089.951834482206,734.625881995817,21.37431239218019,18.733770063478605,6617.990366896442,0.0,0.0,0.0,9296.936566034718,0.0,0.0,2018.0,2019.0,12.0,7437.549252827775
698.8562146111049,75.0,15950.777162561617,400.6916457706758,10.33724097163375,7.05129977244648,3190.1554325123234,0.0,0.0,0.0,26421.420646753602,0.0,0.0,2018.0,2019.0,12.0,21137.136517402883
622.4921199962561,75.0,12952.774769181406,347.9002807303667,11.62611147002591,7.854649580528884,2590.554953836281,0.0,0.0,0.0,30017.086051316415,0.0,0.0,2018.0,2019.0,12.0,24013.668841053135
469.5951621242548,75.0,22439.01456107085,596.3303104916879,21.12789676756941,7.155631471838883,4487.80291221417,0.0,1.0,0.0,28985.014369313605,0.0,0.0,2018.0,2019.0,12.0,23188.011495450886
620.6506720415352,24.0,35399.86142547605,768.4887395985187,21.20939281397232,6.037869175570203,7079.972285095209,0.0,1.0,0.0,-25642.802437324463,0.0,0.0,2018.0,2019.0,12.0,-20514.24194985957
665.0561739656812,72.0,16131.695454729655,411.44779307245705,8.26361690570217,23.563234716482036,3226.3390909459313,0.0,1.0,0.0,44586.37122926901,0.0,708.2816061743378,2018.0,2019.0,12.0,36094.065947119816
298.3853168956678,48.0,15620.092217189504,423.7947158895643,11.76189521761685,34.012811892708584,3124.0184434379007,1.0,0.0,15620.092217189504,18779.258727903805,3124.0184434379007,0.0,2018.0,2019.0,12.0,6900.959029384503
614.7859636230905,72.0,13584.735030910328,323.28349000157107,10.34228537972455,7.026258297241101,2716.9470061820657,0.0,0.0,0.0,29795.91738697398,0.0,31.955437936611844,2018.0,2019.0,12.0,23855.90717234115
583.274724831742,72.0,17037.65689776445,438.5193581132385,12.93497666647644,8.139672706285076,3407.53137955289,0.0,0.0,0.0,41908.79985281946,0.0,0.0,2018.0,2019.0,12.0,33527.039882255565
582.0849356905134,75.0,10817.596623734922,274.57954453200557,11.96725328271313,8.514521002211769,2163.5193247469847,0.0,0.0,0.0,35370.72083612665,0.0,572.8116752934512,2018.0,2019.0,12.0,28640.263674077396
622.6516155012314,53.0,16934.858674900475,420.2007916121091,22.65073767788906,8.354653462336756,3386.9717349800953,1.0,0.0,16934.858674900475,20072.779067958985,3386.9717349800953,0.0,2018.0,2019.0,12.0,7252.096743418942
629.5879999578289,75.0,16804.53975919436,399.57134529910707,7.291444391676221,5.78724325220068,3360.9079518388717,0.0,0.0,0.0,37660.22976850328,0.0,0.0,2018.0,2019.0,12.0,30128.18381480263
622.3860969077161,72.0,16618.035204228916,489.85320934275944,9.32318622388686,22.579947093373423,3323.6070408457836,0.0,1.0,0.0,38667.19240373229,0.0,1153.660655503377,2018.0,2019.0,12.0,31625.95031628786
670.1368381518271,61.0,16219.16603645025,426.52115730696846,11.12178675111188,21.33362363748712,3243.8332072900503,0.0,1.0,0.0,29963.900944948866,0.0,864.3026118491098,2018.0,2019.0,12.0,24489.70232306856
614.8556148042826,75.0,16861.298091061086,388.6648747180817,7.0609990374764395,6.88290076942209,3372.2596182122174,0.0,1.0,0.0,303121.28921343497,0.0,0.0,2018.0,2019.0,12.0,242497.03137074798
630.2925602136621,75.0,15931.61375448484,404.62094716056026,10.72208276134179,6.746177989194916,3186.3227508969685,0.0,0.0,0.0,39137.657276161575,0.0,0.0,2018.0,2019.0,12.0,31310.12582092926
307.571357295652,33.0,12247.173355981475,343.48858061426375,8.43093031473484,6.617900039361393,2449.434671196295,0.0,0.0,0.0,137232.15165792665,0.0,0.0,2018.0,2019.0,12.0,109785.72132634133
612.9568677235296,75.0,17437.932949866885,497.4355785934104,10.65683776283241,5.8556608380054875,3487.586589973377,0.0,0.0,0.0,41953.16999047722,0.0,0.0,2018.0,2019.0,12.0,33562.535992381774
626.1658691585462,68.0,33354.221851284834,708.8683483013906,23.46345871166879,8.040752152824055,6670.8443702569675,1.0,0.0,33354.221851284834,4339.235191797139,6670.8443702569675,0.0,2018.0,2019.0,12.0,-13872.8072092304
