MORTGAGE_TRDLN_TOTAL,RECENT_OPEN_ACCT_TRDLN_OPEN_TOTAL,ALL_TRDLN_TAGGED_TOTAL,DEROG_TRDLN_TOTAL,INQUIRY_CNT_TOTAL,CREDIT_SCORE_AVG_CALC,ALL_CREDIT_HISTORY_MONTHS_TOTAL,CASH_DOWN_CONTRACT,RECENT_OPEN_ACCT_CUR_BAL_OPEN_TOTAL,COLLECTIONS_CUR_BAL_TOTAL,CREDIT_CARD_AVAILABLE_TOTAL,REVOLVING_AVAILABLE_TAGGED_TOTAL,CREDIT_CARD_CREDIT_LIMIT_TOTAL,BANK_CARD_CREDIT_LIMIT_TOTAL,CREDIT_CARD_CUR_BAL_OPEN_TOTAL,INSTALLMENT_MO_PMT_TOTAL,REVOLVING_CUR_BAL_TOTAL,AUTO_ORIG_BAL_PAID_TOTAL,VEHICLE_MILEAGE,AUTO_ORIG_BAL_MAX_TOTAL,INSTALLMENT_CUR_BAL_TOTAL,PAYMENT_AMOUNT,AUTO_PTI_TOTAL,OPB,INQUIRY_RECENT_CNT_TOTAL,DEALER_RESERVE,AUTO_CREDIT_HISTORY_MONTHS_MAX_TOTAL,DEROG_CUR_BAL_TOTAL,DEROG_MO_PMT_TOTAL,PAYMENT_MADE_CNT_TOTAL,PAYMENT_MADE_CNT_TAGGED_TOTAL,AUTO_PAYMENT_MADE_CNT_TOTAL,DEALER_ADDS_PERCENT,DELINQ_CNT_30_DAY_TOTAL,TOTAL_DOWN_CONTRACT_PERCENT,Loan_Status,PREPAYMENT_EVENT_LABEL,Timestamp_x,TERM_OF_LOAN,Predicted_Probability
0.0796701157872282,0.1422687455346961,9.201053700924582,7.171963298178217,19.727814498504387,633.7648026421872,122.92192127929368,85.26134274626293,0.0,0.0,222.17101243997104,-588.6953094199109,4001.468422819993,67135.81515935989,7696.566950276651,895.7837569499846,0.0,5127.939828182982,68257.23282163683,14218.13365016405,63867.288897390536,280.9389441733291,0.1171432027553845,14553.249522889504,7.032490505715268,0.0747302056333536,31.125464286353527,0.0,5.383403851812062,326.3895534149318,78.09728195237263,48.00376358552721,2.405881417551453,0.9281122211278134,0.0,1,1,2020-05-03 19:32:07.992799280,73.42915026440403,0.38780557547747735
0.0,0.1278212589163131,5.835817508336635,2.246792376351883,24.84582707930992,630.2294613768198,90.5276569536579,230.40342555055804,0.0,0.0,10910.870280390263,15063.49723280289,26539.037983079692,0.0,18770.09337003513,698.8989466001162,0.0,33967.966286055154,30572.672760625468,27782.610149434837,162138.29761096332,385.3419544770082,0.1594774771047131,20439.920991113813,8.260821384438586,1.4449983945957106,34.63535827083369,0.0,0.0,335.6655370176559,57.19073401309576,30.51605466735129,2.257021467884668,1.7603873246536343,0.0,0,1,2019-02-16 03:40:20.522052204,75.0,0.47044032589978585
0.1012300569095607,0.0566690891403837,6.073510185565963,3.6612730612999864,16.76332571299382,632.2731408922518,338.01476214066105,85.26134274626293,0.0,0.0,2890.6520104535953,16428.228257255403,61931.03338081699,72823.39381651074,16158.086764302128,893.2303206827919,181556.800680036,96178.48110748004,22352.629556444583,36281.87224723329,7711.170837344602,386.8532664642847,0.1177656888311209,20735.32263571722,6.8922123099569035,-0.3075645341270134,67.5774688799531,0.0,0.0,1732.2776298010515,151.72327884583515,191.40234485564656,24.474581865547524,1.0667095506241644,0.0,1,1,2023-12-05 03:38:36.831683168,68.74503442717598,0.5519604287926457
0.0,0.0566690891403837,5.1096505164513975,3.708800034605997,17.1605798536463,621.9382673272302,79.8018356798961,91.7196495618241,0.0,3277.889939522908,-397.15766214104224,-523.4173982213463,519.6609729795091,0.0,0.0,822.5287428735256,0.0,5134.230664762945,6406.324817651839,13830.9055501717,6579.646444126105,301.99476791421284,0.1127144054951297,15867.01629887215,6.918126304972369,1.7407655055048272,64.22885500350247,0.0,0.0,159.0882337758598,42.83117922129766,49.40072599254766,7.706380716154019,1.764969510459811,0.0,1,1,2020-11-09 13:29:47.578757872,75.0,0.38961990505811434
0.0,0.0566690891403837,9.034537934361,3.851468916916257,84.65140848429071,700.7119262649531,45.67513171543824,2776.726198571227,0.0,0.0,269.68766646818085,-731.7218204280841,579.6500697123956,0.0,189.63843163384809,6543.601289462323,0.0,6115.973818250255,6400.848650416632,8394.990667104115,7502.8092220036815,654.7330853983447,0.1984980495203349,28197.335472017206,28.515455768616523,2.6813409851711096,28.797464491693653,0.0,0.0,177.54717316314975,56.1267664576292,31.39947980040752,17.416472889498074,2.4237522626860186,0.0,1,1,2024-05-17 20:08:16.849684960,74.49185746882375,0.3680021054818307
0.0569194610886483,0.0566690891403837,5.422028980349892,4.124515289918714,16.044025685183634,582.9604593207802,63.7352911067552,85.26134274626293,0.0,0.0,213.09313961247335,-649.0057370929514,565.6357394129845,0.0,21.42664795343444,684.4959263344793,0.0,3534.672832798624,6403.8604949849,9820.327364695198,7251.943835879145,416.71525033652426,0.1271485999742521,21199.9916527885,7.418782808233392,1.7407655055048272,18.15861584933986,0.0,0.0,153.34530734933276,38.03145349573305,23.33402084095107,2.1158469354593263,0.9281122211278134,0.0,1,0,2019-09-27 15:46:19.117911792,75.0,0.37971530263322045
0.0,0.1914323271404184,7.626330217709821,2.531255443831862,16.504365854770555,621.1137215268957,72.38425887365304,623.4185239363571,0.0,0.0,284.6690730966677,6731.135055086694,1707.3758226441332,42593.03681327708,4239.988980990286,872.0701533907634,71155.6024306675,11418.692225107814,117675.8135199784,15925.891127740786,7354.391392396501,305.64236945904935,0.0718472545899373,15430.265989620577,6.097928131103521,1.7407655055048272,71.59133041918034,0.0,0.0,423.2608588705983,443.1790038284357,55.85927393184986,16.58637365145868,1.0255952268293562,24.72656791309586,1,0,2022-08-29 00:47:14.203420336,55.313625783889165,0.43512903221370114
0.7207087077054701,0.0566690891403837,5.984924358740137,3.137819524463972,13.082585905148074,634.8972842241433,117.56749804035094,850.7306624472745,0.0,7562.560983925288,300.6324171192956,6026.402919297829,567.152193800177,0.0,0.0,708.9373866102757,0.0,5599.541146450181,16484.016872995195,29405.488251048184,8975.026330612414,409.22010716773906,0.1231188838716112,21250.03228418309,5.4117079334520355,2.3553146112557704,66.60593730448431,0.0,0.0,254.28752531056548,74.5411318373732,51.12290598655056,8.915462699928417,10.673829784270817,0.0,1,1,2020-08-03 02:35:32.133213320,75.0,0.38864550777818185
0.0,0.8075016537171111,8.3779898229603,4.959642036912185,58.755150542261845,729.9231109725608,80.36558456245828,89.05747717758527,0.0,0.0,206.68501318963783,-602.8045856008364,2779.8287921377105,6327.542173718367,14.758379168976262,4604.892391967686,0.0,9221.911675009977,6404.246228755608,22589.3676672839,6705.188898043911,723.7326641279176,0.2352419651628068,44703.71340901982,7.030318162864469,0.4375233993437366,91.3818249225538,0.0,0.0,334.2274908582784,44.84168773879712,227.9665515941545,2.8254626628239405,28.3148967784285,0.0,1,1,2023-02-27 08:45:47.794779488,75.0,0.350203796416155
0.0,0.0566690891403837,17.470726646487833,9.23898326047654,16.61340003940221,619.2334023295587,142.81913323709787,91.9100267187232,0.0,5566.4547662607365,10757.740896351028,-510.4648949933405,2143.591438261681,0.0,460.28418329538135,770.949493101636,0.0,3534.672832798624,6410.343685830718,10123.251287045505,7091.875598049814,446.72544306294407,0.1043490236922047,35827.47566330775,7.698308910059715,1.4228895101979768,33.34643200911831,33561.71199010086,0.0,238.14919453137168,82.28337889879343,35.99163834449062,5.5356421383444685,16.92623222516776,0.0,1,0,2025-03-31 04:40:06.480648064,75.0,0.3439604232853198
0.0,2.5578202737221325,16.835547271361854,4.266404033920532,28.907537720501978,619.4934620537881,56.90306398129711,227.7031133900158,14888.964844509255,0.0,1336.0031819344904,-522.2979820033695,2434.9433355519323,0.0,4024.668400718826,680.2419965504351,78236.42463869299,3534.672832798624,6415.272113925152,40061.92434524599,30240.97634233459,432.5505853014214,0.1218628619467032,22575.39830610454,7.942925778976262,1.7847097870585706,32.11512138875372,0.0,0.0,174.8604758356077,73.55571496051739,57.93167612596936,5.289598055291724,0.9281122211278134,0.0,1,1,2024-02-21 03:33:17.119711968,74.2256383344029,0.44897327201073717
0.0,0.1917466249527377,7.623147519376618,3.2043075247942214,88.47342106749026,737.0030496020361,62.615920598463816,90.60921171188328,0.0,0.0,-918.4245300400556,-890.8886599368245,533.2782183330019,0.0,9287.073244260111,864.8913396690214,0.0,3534.672832798624,23452.84253864012,16391.81385168648,149448.73886139266,820.4261108483905,0.2397730385145297,45749.2654822349,9.062341711287033,1.785919727797825,93.28582132488282,0.0,0.0,235.4600157201855,66.16129081829007,33.893712202329695,22.05633000200889,1.3188530366798572,0.0,0,1,2022-09-18 05:38:34.671467152,75.0,0.3248529344329892
0.0153124237984627,0.0566690891403837,7.20253533161331,4.289325722276579,20.36945342001055,315.0243266882879,103.1417844891986,7720.766795079031,0.0,0.0,295.13628909619365,-563.2411783656783,1284.3824217974252,83629.27172024778,242.5583963478975,2948.560929927552,0.0,9671.423198040902,6405.140342318566,14279.684192067729,11875.014583036358,393.7730792393878,0.1276620100081456,19975.569552975652,22.80663612333985,0.98508004722445,35.56255045090004,0.0,0.0,250.54287800800205,50.19951696236737,44.2029187695001,2.592555761847949,0.9281122211278134,40.13701326814897,1,0,2024-10-30 13:10:55.625562560,62.76307944809592,0.39385629692582796
0.0819123534145889,3.9463898843263814,32.779111930868666,24.358071965578507,31.76817272585947,722.0420314734882,369.0338231709599,85.26134274626293,0.0,14369.06327560005,11117.301566719443,15713.002281791614,48350.91332197067,85054.58816457979,18639.385874549487,5585.5838574217005,100397.09101549696,5641.611791254927,6406.04715781346,10459.204208956116,99142.34700086596,505.55229091805256,0.1236003824267578,25614.62622451356,9.016031146687023,1.7407655055048272,21.455016937542055,40831.11321478312,0.0,1226.3948938328558,613.9877551424406,46.8188339450552,3.344797613849007,2.1994378885676515,0.0,0,0,2022-05-31 00:25:03.510351040,75.0,0.3652451430210316
0.0,0.1615974738123217,8.398921473835683,5.133492313318494,20.0079262580685,620.0116923070165,98.42894026772228,3865.5663286103886,0.0,0.0,225.96757745877176,-683.2283546786905,524.6305435121503,0.0,2.5628663483876153,742.6183722331979,0.0,3534.672832798624,14676.770328997743,11576.715816174355,7465.381347573777,296.79570425818036,0.1173428720587921,14399.818838058509,7.600711672978276,2.5992165807644545,21.45988366574181,0.0,0.0,226.53125336058673,81.4779117837051,24.032459455131782,5.316786017220332,0.9825852147538328,17.081090912707904,0,0,2024-06-07 13:16:06.696669664,69.03194499965386,0.3898141151917313
0.574914547485498,3.6460442489299263,7.7393436768080175,2.356316397515646,27.517204565844217,621.0092126251266,83.53099101493984,1059.7221576635654,0.0,0.0,3165.4659631291397,-719.4667956447768,22836.420322324877,0.0,4111.8343538938925,893.396865139264,0.0,131413.05956567725,29125.54224397339,15172.543091383654,205004.4901366857,628.9880234452689,0.0761958006797418,35841.56022090586,22.263912261019193,1.7407655055048272,24.295004019820983,0.0,0.0,270.1906211208159,75.21438560446506,30.401368798825523,5.048126814253727,0.9281300210559644,0.0,1,1,2022-10-03 07:45:01.350135008,75.0,0.5906551014406218
0.0,0.0566690891403837,5.767061841398446,2.810353844625215,18.187809118414133,628.5789816851877,58.61465757684444,126.78354286023524,0.0,0.0,363.0801462317993,-508.59995384462104,1528.1026791437837,27824.58203667591,382.44281297693897,1059.0382799198603,0.0,4414.48524719978,9702.663706202668,14922.04208557181,8139.518693797981,612.1646052845601,0.0800255793407162,32427.409773861677,6.479283497586542,1.7407655055048272,18.08609614033777,0.0,0.0,210.68361593918837,85.79461503897264,26.285696014644177,21.04845843001663,1.256549479280446,0.0,0,1,2022-12-19 07:06:42.880288032,75.0,0.34256246630570475
0.0,0.0566690891403837,8.281311048152613,3.366942322239693,18.69655191276633,623.6881402868522,367.40290768060504,205.291886649405,0.0,0.0,367.1569959757832,-582.4908953779834,48721.536970005574,73689.08735788194,17165.878829296547,811.9487430578647,0.0,37656.26961197394,6403.777524522957,17174.333194654842,7556.684803875753,386.4781151157385,0.1176487860004302,21039.046163078252,7.698717291488224,2.2409249796888253,33.18329720365649,0.0,788.1429361711648,477.3025968582471,64.38697694787969,55.22198921607445,18.61658259677651,0.9281122211278134,0.0,1,0,2021-01-03 06:54:11.125112512,75.0,0.37883066868335524
0.0,1.9803161124109212,7.96497511396181,18.330432905745106,21.012213627809444,621.815730823566,187.5157714411895,475.77831547250776,0.0,0.0,232.5150957833937,-620.2165099901365,1042.6436977547164,0.0,155.25586179179572,646.2741729243636,0.0,7391.73366601234,6403.0165031576,17098.133743888357,6634.159180213443,410.22834379141864,0.10744772398934,20394.11401367307,7.090456205883585,1.9673120096212704,24.293777348307028,0.0,0.0,190.04206244245069,40.64580056009201,30.3066876502171,2.8742593197941364,2.031747481831633,0.0,1,0,2024-12-30 03:44:57.029702976,73.82044116022571,0.382868371398009
0.0,0.1781720954091929,6.998937138061251,2.4400559018018475,17.05133659671388,719.2323920416909,251.09618920545108,85.50653771255656,0.0,0.0,8614.423249744535,-558.8422252600192,18075.7098174727,51162.17392317928,9457.918124690585,1822.3763097617832,167902.94490927923,3888.795667780632,29195.139726856258,15848.958446467654,131221.59022247055,328.583120163309,0.1801310043799998,16774.751626559395,5.763131941919108,1.6862155052270626,92.75022068722312,0.0,0.0,402.7007381378921,53.433333439213,108.37256672706437,7.89019002781097,16.728667733132077,0.0,0,1,2019-12-04 04:02:57.137713768,69.44119302089372,0.5403716836898417
0.0,0.0566690891403837,8.809863982814447,24.56642235745525,71.6397120342571,616.187056775673,87.67693377234815,85.26134274626293,0.0,0.0,-2831.755255801316,-971.6297119375688,468.2059852484399,0.0,0.0,881.2324363163004,0.0,11795.778240252675,6407.312925198457,15839.20022598686,7097.386770960558,396.8786035556462,0.1302504094559136,20764.660675083473,8.3249539987901,2.0304694276451474,29.216144250072404,0.0,0.0,294.20401365484645,67.42718172366946,53.049706008143154,14.849941081176276,2.617029251076411,0.0,1,0,2020-07-28 17:42:23.654365440,75.0,0.37918759095639537
1.0328700464437226,0.2710533657670731,26.648944900383064,4.288202149379883,21.976500214659385,633.070383237621,116.12835990889876,85.26134274626293,43158.33264137473,0.0,3802.5558511636746,-606.0074134688036,27347.68300134506,44569.12312763759,13319.271427612512,832.4094740035533,187680.41690120037,57088.34956588095,33210.07147499037,12632.382694615546,6911.148465872269,294.19459521123747,0.0705021671554473,17200.64223052954,8.251119110487393,-0.0520959179127544,24.005514971313236,14831.853019882476,0.0,1806.24660788296,146.16465713836527,47.64544443228526,16.07139442050746,2.676395856628506,0.0,1,1,2020-11-05 05:09:37.857785776,74.1318081657649,0.5059930892053506
0.0,0.0566690891403837,7.740469363074707,4.989603571797061,13.673254476684988,616.3879536013856,70.92532838784311,85.26134274626293,0.0,0.0,218.64523243101823,-675.6579456443858,678.7752196979272,0.0,6.572282140571133,841.6160856988549,0.0,4005.274891360339,6409.614120718579,10318.367262566771,58494.50042603578,781.7386145953017,0.0926953118807388,42210.63992504968,5.989524349915889,1.9506129229171445,20.86816775349759,7083.5173387044015,0.0,201.2308385015207,57.749861507001285,31.991505529414525,7.926347494425224,1.3206015090383485,0.0,1,0,2021-08-07 02:52:49.036903696,75.0,0.34403989595117324
0.776312551151326,0.0566690891403837,6.04043219193977,3.996692098795948,21.733921938166123,661.2790480821333,208.28297376096617,207.81122142271457,16058.378868967382,0.0,2574.223417620189,-495.23556320126977,2638.9989271939803,29088.60368920757,235.96227171693863,6504.2297224888025,0.0,11053.353832812194,18144.918540080544,13527.00479531509,7979.632976268786,285.5274762111314,0.2485991066896043,14831.015850423146,7.993737705963479,1.7407655055048272,29.87780231003521,0.0,0.0,282.31980344000823,52.5428591562745,32.20408696228794,4.244785340165058,1.2520974176614708,0.0,1,0,2019-06-02 18:58:26.030603060,73.86382052611154,0.44291541225618664
1.514335448468801,1.2748067511201586,6.555820995233933,2.28337851766544,17.886763763420397,613.9496462634236,337.3360509355999,85.26134274626293,0.0,0.0,319.05267808569056,-497.39951457280154,1841.6494959378751,0.0,9761.294867300036,742.4569746081464,0.0,45724.33567081839,111570.43823082102,37378.35304099208,39967.4580360985,403.7681709643325,0.2152564574031747,19327.53352374811,6.2085947768974465,-0.1765377522229609,52.58986328905189,0.0,0.0,246.77647359809384,41.47901253079438,35.652212299611385,6.898215088392043,0.9281122211278134,0.0,1,1,2022-09-10 13:31:13.987398736,55.234424833466136,0.44246637919908766
0.0,0.1854126860646842,4.989371949413658,2.886935256024872,21.058154372972457,618.2604696516946,78.94946505199943,102.579355988212,0.0,0.0,210.3977723999053,-716.2266679508609,566.254523334459,0.0,0.0,618.8833229583145,0.0,4692.5305763378055,65128.02476091529,15734.630920121055,6578.112509061943,412.8904549195291,0.2746385556670855,20397.818559872576,8.66137304416351,-0.7549207570617409,31.12107337668132,0.0,0.0,165.22740874854492,37.14153988463849,28.20872211005271,3.0209193494417352,2.0468525029291293,0.0,1,0,2020-10-17 13:07:45.526552656,58.32065293470988,0.4145987767552409
0.1933005559252645,0.1978354970926482,5.800964752384196,2.1831734813601553,17.831353484288094,634.358489069995,114.16599689994996,8487.868001871178,36806.95961362353,0.0,359.3362245257024,-536.0213254326061,661.3885847676411,0.0,0.0,881.5909275837955,148515.0658433231,6435.906585006713,6418.995066043015,34927.349361426386,9793.038006552018,446.2445481892414,0.1899422064012286,22947.513137298196,7.983193367000321,1.7407655055048272,33.0645066215947,0.0,0.0,224.30573295255857,46.313689236173474,30.38875357829324,2.5439396153353977,10.372274032738508,0.0,0,0,2018-10-17 10:15:48.334833484,74.30052195062248,0.4678899381828812
0.0,0.0566690891403837,5.067507365337475,5.206392373057918,16.921294816527507,381.518203996457,103.07962296767508,213.40443971738227,25587.5121865444,0.0,220.93859717247437,-616.3818171679679,586.7157000026746,0.0,0.0,5326.877009561422,0.0,3728.438050882396,6414.006248733476,13362.01467045911,7825.782310734492,442.0205407863022,0.1211108841652529,23379.672146982823,27.725633297528493,1.6205207626910452,108.2474836038796,0.0,0.0,180.2615533456983,35.84520387522072,149.48714693927678,23.226762077035097,1.3065134874174475,0.0,1,1,2024-10-14 04:23:15.499549952,75.0,0.44675115213735317
0.0,0.8962511696094191,6.523706531758341,2.390045222998853,13.967362049733795,726.0396938300728,37.76849847641451,85.26134274626293,0.0,0.0,254.1395667166312,9834.781420387384,1459.9413195386196,26929.338088931363,361.1291615591599,840.6110922574901,0.0,3534.672832798624,6413.182246038632,11111.389923836065,7033.381293300627,503.65897790459354,0.0816404603523959,27778.490428308254,6.934151877624796,2.089905150399586,18.919669635621545,0.0,0.0,201.31554757738212,63.31347846019828,24.594408419615014,18.62330091629417,1.6846727465629554,0.0,1,1,2024-07-08 18:01:58.811881184,75.0,0.32194055939112654
0.0,0.1287130543052642,27.011291377743863,15.283136835511389,69.51218234557263,615.5999702576104,99.5177027945972,2607.7167140693946,0.0,0.0,-1743.65296836228,-939.8782325210688,1855.149223329832,0.0,124.08552270194332,771.6639173416384,0.0,57919.84022616732,24683.997942046582,14541.871285668672,9126.263088455642,374.5368329374977,0.0894500126152339,18482.92174069288,25.43304961549302,1.6873558503205472,25.4988377680044,0.0,0.0,306.90156813031166,74.69927299005053,31.207144507862353,6.413509538250683,9.04655870369962,42.55964597777445,1,0,2020-07-02 15:41:25.328532856,74.3762127205937,0.42191948298900767
0.1429683803394604,0.184658627300846,7.854622799438429,3.2788269596456923,47.05134827998529,303.29882495653965,48.70737605757933,744.3591034984927,0.0,0.0,204.77682481568468,-612.7492300682595,1075.3061154952593,0.0,43.10127375742786,4509.682366254814,0.0,100676.0557559824,85987.02379849226,14549.443308881806,6726.362632749602,421.78154639921274,0.1022018314827401,22342.77276828879,8.310053720670659,1.169162289482259,28.159590079812293,0.0,0.0,394.874989619024,88.95672677230903,214.23714363541225,7.361006424463175,1.2338869412249638,0.0,1,1,2020-09-02 00:40:10.801080104,75.0,0.565820411707592
