TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
48.0,0.03168860643093659,2019.0,2019.0,0.0,601-660,23502.450253110477,434.49216998776075,12.14440805963812
48.0,3657.7088426514697,2019.0,2020.0,12.0,601-660,18288.544213257348,434.49216998776075,12.14440805963812
48.0,2745.674016414886,2019.0,2021.0,24.0,601-660,13074.638173404219,434.49216998776075,12.14440805963812
48.0,1729.3610693812398,2019.0,2022.0,36.0,601-660,7860.73213355109,434.49216998776075,12.14440805963812
48.0,0.0,2019.0,2023.0,48.0,601-660,0.0,434.49216998776075,12.14440805963812
48.0,0.0,2019.0,2024.0,60.0,601-660,0.0,434.49216998776075,12.14440805963812
48.0,0.0,2019.0,2025.0,72.0,601-660,0.0,434.49216998776075,12.14440805963812
48.0,0.0,2019.0,2026.0,84.0,601-660,0.0,434.49216998776075,12.14440805963812
75.0,0.05309105256463519,2019.0,2019.0,0.0,601-660,35025.949075532124,601.8569625545716,11.81069087367856
75.0,5560.733104975454,2019.0,2020.0,12.0,601-660,27803.665524877266,601.8569625545716,11.81069087367856
75.0,4322.090214586705,2019.0,2021.0,24.0,601-660,20581.381974222404,601.8569625545716,11.81069087367856
75.0,2939.00165318486,2019.0,2022.0,36.0,601-660,13359.098423567546,601.8569625545716,11.81069087367856
75.0,1411.4674207699175,2019.0,2023.0,48.0,601-660,6136.814872912684,601.8569625545716,11.81069087367856
75.0,0.0,2019.0,2024.0,60.0,601-660,0.0,601.8569625545716,11.81069087367856
75.0,0.0,2019.0,2025.0,72.0,601-660,0.0,601.8569625545716,11.81069087367856
75.0,0.0,2019.0,2026.0,84.0,601-660,0.0,601.8569625545716,11.81069087367856
72.0,0.0345859777890027,2019.0,2019.0,0.0,601-660,22035.37031921878,425.46059267963295,11.82922344050337
72.0,3385.9686414126368,2019.0,2020.0,12.0,601-660,16929.843207063182,425.46059267963295,11.82922344050337
72.0,2483.1063799305934,2019.0,2021.0,24.0,601-660,11824.316094907588,425.46059267963295,11.82922344050337
72.0,1478.1335762054382,2019.0,2022.0,36.0,601-660,6718.788982751992,425.46059267963295,11.82922344050337
72.0,371.0502302371715,2019.0,2023.0,48.0,601-660,1613.2618705963978,425.46059267963295,11.82922344050337
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,425.46059267963295,11.82922344050337
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,425.46059267963295,11.82922344050337
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,425.46059267963295,11.82922344050337
72.0,0.0737166428768337,2019.0,2019.0,0.0,660+,15320.325954818183,301.87036358119246,6.74477429562417
72.0,2339.576318368775,2019.0,2020.0,12.0,660+,11697.881591843874,301.87036358119246,6.74477429562417
72.0,1695.8418180626084,2019.0,2021.0,24.0,660+,8075.437228869564,301.87036358119246,6.74477429562417
72.0,979.6584304969559,2019.0,2022.0,36.0,660+,4452.992865895254,301.87036358119246,6.74477429562417
72.0,191.02615567181732,2019.0,2023.0,48.0,660+,830.5485029209449,301.87036358119246,6.74477429562417
72.0,0.0,2019.0,2024.0,60.0,660+,0.0,301.87036358119246,6.74477429562417
72.0,0.0,2019.0,2025.0,72.0,660+,0.0,301.87036358119246,6.74477429562417
72.0,0.0,2019.0,2026.0,84.0,660+,0.0,301.87036358119246,6.74477429562417
72.0,0.04591735861447285,2019.0,2019.0,0.0,<600,23131.354952199803,431.24931506481255,10.95375484924359
72.0,3591.2726342844107,2019.0,2020.0,12.0,<600,17956.363171422054,431.24931506481255,10.95375484924359
72.0,2684.087992035303,2019.0,2021.0,24.0,<600,12781.3713906443,431.24931506481255,10.95375484924359
72.0,1673.4035141706413,2019.0,2022.0,36.0,<600,7606.379609866552,431.24931506481255,10.95375484924359
72.0,559.2192006904237,2019.0,2023.0,48.0,<600,2431.3878290887988,431.24931506481255,10.95375484924359
72.0,0.0,2019.0,2024.0,60.0,<600,0.0,431.24931506481255,10.95375484924359
72.0,0.0,2019.0,2025.0,72.0,<600,0.0,431.24931506481255,10.95375484924359
72.0,0.0,2019.0,2026.0,84.0,<600,0.0,431.24931506481255,10.95375484924359
48.0,0.062000954501030006,2019.0,2019.0,0.0,601-660,18858.45314833614,363.4520625384807,18.40110848761535
48.0,2899.4056795748747,2019.0,2020.0,12.0,601-660,14497.028397874372,363.4520625384807,18.40110848761535
48.0,2128.4767659566464,2019.0,2021.0,24.0,601-660,10135.603647412603,363.4520625384807,18.40110848761535
48.0,1270.3193573291835,2019.0,2022.0,36.0,601-660,5774.178896950834,363.4520625384807,18.40110848761535
48.0,0.0,2019.0,2023.0,48.0,601-660,0.0,363.4520625384807,18.40110848761535
48.0,0.0,2019.0,2024.0,60.0,601-660,0.0,363.4520625384807,18.40110848761535
48.0,0.0,2019.0,2025.0,72.0,601-660,0.0,363.4520625384807,18.40110848761535
48.0,0.0,2019.0,2026.0,84.0,601-660,0.0,363.4520625384807,18.40110848761535
72.0,0.05794164603677753,2019.0,2019.0,0.0,660+,27006.85112628707,434.5489236180001,10.82703547684619
72.0,4358.452808574214,2019.0,2020.0,12.0,660+,21792.26404287107,434.5489236180001,10.82703547684619
72.0,3481.312161485564,2019.0,2021.0,24.0,660+,16577.676959455068,434.5489236180001,10.82703547684619
72.0,2499.8797727285946,2019.0,2022.0,36.0,660+,11363.089876039066,434.5489236180001,10.82703547684619
72.0,1414.155642303305,2019.0,2023.0,48.0,660+,6148.502792623065,434.5489236180001,10.82703547684619
72.0,224.13977020969526,2019.0,2024.0,60.0,660+,933.9157092070636,434.5489236180001,10.82703547684619
72.0,0.0,2019.0,2025.0,72.0,660+,0.0,434.5489236180001,10.82703547684619
72.0,0.0,2019.0,2026.0,84.0,660+,0.0,434.5489236180001,10.82703547684619
75.0,0.0523562164509658,2019.0,2019.0,0.0,601-660,15791.200061611918,321.7608024079576,13.0379780440125
75.0,2386.0140865432854,2019.0,2020.0,12.0,601-660,11930.070432716428,321.7608024079576,13.0379780440125
75.0,1694.4775688023965,2019.0,2021.0,24.0,601-660,8068.940803820936,321.7608024079576,13.0379780440125
75.0,925.7184584835977,2019.0,2022.0,36.0,601-660,4207.811174925444,321.7608024079576,13.0379780440125
75.0,79.73675558688922,2019.0,2023.0,48.0,601-660,346.6815460299531,321.7608024079576,13.0379780440125
75.0,0.0,2019.0,2024.0,60.0,601-660,0.0,321.7608024079576,13.0379780440125
75.0,0.0,2019.0,2025.0,72.0,601-660,0.0,321.7608024079576,13.0379780440125
75.0,0.0,2019.0,2026.0,84.0,601-660,0.0,321.7608024079576,13.0379780440125
60.0,0.04899580070564381,2019.0,2019.0,0.0,<600,19817.886132891115,391.6520698569642,10.92840379390385
60.0,3023.6122589215092,2019.0,2020.0,12.0,<600,15118.061294607545,391.6520698569642,10.92840379390385
60.0,2187.829655828035,2019.0,2021.0,24.0,<600,10418.236456323975,391.6520698569642,10.92840379390385
60.0,1258.0505559688888,2019.0,2022.0,36.0,<600,5718.4116180404035,391.6520698569642,10.92840379390385
60.0,234.27495934407213,2019.0,2023.0,48.0,<600,1018.5867797568353,391.6520698569642,10.92840379390385
60.0,0.0,2019.0,2024.0,60.0,<600,0.0,391.6520698569642,10.92840379390385
60.0,0.0,2019.0,2025.0,72.0,<600,0.0,391.6520698569642,10.92840379390385
60.0,0.0,2019.0,2026.0,84.0,<600,0.0,391.6520698569642,10.92840379390385
72.0,0.0654415270183255,2019.0,2019.0,0.0,<600,20341.415503116463,365.7860352315883,22.203450440783
72.0,3190.396616067481,2019.0,2020.0,12.0,<600,15951.983080337402,365.7860352315883,22.203450440783
72.0,2428.135638087252,2019.0,2021.0,24.0,<600,11562.550657558344,365.7860352315883,22.203450440783
72.0,1578.0860116514425,2019.0,2022.0,36.0,<600,7173.118234779284,365.7860352315883,22.203450440783
72.0,640.2477367600518,2019.0,2023.0,48.0,<600,2783.6858120002253,365.7860352315883,22.203450440783
72.0,0.0,2019.0,2024.0,60.0,<600,0.0,365.7860352315883,22.203450440783
72.0,0.0,2019.0,2025.0,72.0,<600,0.0,365.7860352315883,22.203450440783
72.0,0.0,2019.0,2026.0,84.0,<600,0.0,365.7860352315883,22.203450440783
72.0,0.024023908643857284,2019.0,2019.0,0.0,<600,22987.859383364797,442.7579169656151,26.23321971324495
72.0,3534.9528759554833,2019.0,2020.0,12.0,<600,17674.764379777414,442.7579169656151,26.23321971324495
72.0,2595.9505689999073,2019.0,2021.0,24.0,<600,12361.669376190035,442.7579169656151,26.23321971324495
72.0,1550.6863619725839,2019.0,2022.0,36.0,<600,7048.574372602654,442.7579169656151,26.23321971324495
72.0,399.16025487351277,2019.0,2023.0,48.0,<600,1735.4793690152728,442.7579169656151,26.23321971324495
72.0,0.0,2019.0,2024.0,60.0,<600,0.0,442.7579169656151,26.23321971324495
72.0,0.0,2019.0,2025.0,72.0,<600,0.0,442.7579169656151,26.23321971324495
72.0,0.0,2019.0,2026.0,84.0,<600,0.0,442.7579169656151,26.23321971324495
72.0,0.017142213386247242,2019.0,2019.0,0.0,601-660,22978.979251311954,440.475652223017,16.295219378283342
72.0,3538.65428492715,2019.0,2020.0,12.0,601-660,17693.27142463575,440.475652223017,16.295219378283342
72.0,2605.5883555715045,2019.0,2021.0,24.0,601-660,12407.563597959546,440.475652223017,16.295219378283342
72.0,1566.8082696823353,2019.0,2022.0,36.0,601-660,7121.855771283343,440.475652223017,16.295219378283342
72.0,422.314027259642,2019.0,2023.0,48.0,601-660,1836.147944607139,440.475652223017,16.295219378283342
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,440.475652223017,16.295219378283342
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,440.475652223017,16.295219378283342
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,440.475652223017,16.295219378283342
72.0,0.03453780658973186,2019.0,2019.0,0.0,601-660,22840.60090298266,435.90682374414934,27.124691053144378
72.0,3521.9438036105735,2019.0,2020.0,12.0,601-660,17609.719018052867,435.90682374414934,27.124691053144378
72.0,2599.5557979558457,2019.0,2021.0,24.0,601-660,12378.837133123076,435.90682374414934,27.124691053144378
72.0,1572.5501546025225,2019.0,2022.0,36.0,601-660,7147.955248193284,435.90682374414934,27.124691053144378
72.0,440.926873550603,2019.0,2023.0,48.0,601-660,1917.073363263491,435.90682374414934,27.124691053144378
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,435.90682374414934,27.124691053144378
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,435.90682374414934,27.124691053144378
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,435.90682374414934,27.124691053144378
75.0,0.04709572755161537,2019.0,2019.0,0.0,<600,22279.606338126632,436.7349637774411,12.558728215416771
75.0,3407.757354559468,2019.0,2020.0,12.0,<600,17038.78677279734,436.7349637774411,12.558728215416771
75.0,2477.5731135682895,2019.0,2021.0,24.0,<600,11797.967207468046,436.7349637774411,12.558728215416771
75.0,1442.5724812705255,2019.0,2022.0,36.0,<600,6557.147642138752,436.7349637774411,12.558728215416771
75.0,302.75545766617563,2019.0,2023.0,48.0,<600,1316.3280768094592,436.7349637774411,12.558728215416771
75.0,0.0,2019.0,2024.0,60.0,<600,0.0,436.7349637774411,12.558728215416771
75.0,0.0,2019.0,2025.0,72.0,<600,0.0,436.7349637774411,12.558728215416771
75.0,0.0,2019.0,2026.0,84.0,<600,0.0,436.7349637774411,12.558728215416771
72.0,0.021803108894112966,2019.0,2019.0,0.0,660+,21621.86338937185,435.9966747989138,12.93711787114459
72.0,3277.980658356977,2019.0,2020.0,12.0,660+,16389.903291784885,435.9966747989138,12.93711787114459
72.0,2343.168070781563,2019.0,2021.0,24.0,660+,11157.94319419792,435.9966747989138,12.93711787114459
72.0,1303.71628125441,2019.0,2022.0,36.0,660+,5925.983096610955,435.9966747989138,12.93711787114459
72.0,159.62528977551761,2019.0,2023.0,48.0,660+,694.0229990239895,435.9966747989138,12.93711787114459
72.0,0.0,2019.0,2024.0,60.0,660+,0.0,435.9966747989138,12.93711787114459
72.0,0.0,2019.0,2025.0,72.0,660+,0.0,435.9966747989138,12.93711787114459
72.0,0.0,2019.0,2026.0,84.0,660+,0.0,435.9966747989138,12.93711787114459
49.0,0.015299670485231877,2019.0,2019.0,0.0,601-660,20957.272937110105,409.8554769104986,12.700497376166869
49.0,3207.801442836824,2019.0,2020.0,12.0,601-660,16039.007214184121,409.8554769104986,12.700497376166869
49.0,2335.3557131642087,2019.0,2021.0,24.0,601-660,11120.741491258137,409.8554769104986,12.700497376166869
49.0,1364.5446690330741,2019.0,2022.0,36.0,601-660,6202.475768332155,409.8554769104986,12.700497376166869
49.0,295.3683104434189,2019.0,2023.0,48.0,601-660,1284.2100454061692,409.8554769104986,12.700497376166869
49.0,0.0,2019.0,2024.0,60.0,601-660,0.0,409.8554769104986,12.700497376166869
49.0,0.0,2019.0,2025.0,72.0,601-660,0.0,409.8554769104986,12.700497376166869
49.0,0.0,2019.0,2026.0,84.0,601-660,0.0,409.8554769104986,12.700497376166869
54.0,0.003610738444679773,2019.0,2019.0,0.0,<600,45626.51770411173,824.5889179188229,26.12309779325589
54.0,7146.290137817171,2019.0,2020.0,12.0,<600,35731.450689085854,824.5889179188229,26.12309779325589
54.0,5425.640571552595,2019.0,2021.0,24.0,<600,25836.38367405998,824.5889179188229,26.12309779325589
54.0,3507.0896649875035,2019.0,2022.0,36.0,<600,15941.316659034106,824.5889179188229,26.12309779325589
54.0,1390.6374181218935,2019.0,2023.0,48.0,<600,6046.249644008232,824.5889179188229,26.12309779325589
54.0,0.0,2019.0,2024.0,60.0,<600,0.0,824.5889179188229,26.12309779325589
54.0,0.0,2019.0,2025.0,72.0,<600,0.0,824.5889179188229,26.12309779325589
54.0,0.0,2019.0,2026.0,84.0,<600,0.0,824.5889179188229,26.12309779325589
75.0,0.05684490003078172,2019.0,2019.0,0.0,660+,22774.29787022358,421.70103719907945,19.644126715980782
75.0,3542.777084766926,2019.0,2020.0,12.0,660+,17713.88542383463,421.70103719907945,19.644126715980782
75.0,2657.229325263592,2019.0,2021.0,24.0,660+,12653.472977445675,421.70103719907945,19.644126715980782
75.0,1670.4733168324785,2019.0,2022.0,36.0,660+,7593.060531056721,421.70103719907945,19.644126715980782
75.0,582.5090594735871,2019.0,2023.0,48.0,660+,2532.6480846677696,421.70103719907945,19.644126715980782
75.0,0.0,2019.0,2024.0,60.0,660+,0.0,421.70103719907945,19.644126715980782
75.0,0.0,2019.0,2025.0,72.0,660+,0.0,421.70103719907945,19.644126715980782
75.0,0.0,2019.0,2026.0,84.0,660+,0.0,421.70103719907945,19.644126715980782
72.0,0.09268855342308474,2019.0,2019.0,0.0,<600,29027.60045676905,637.308360612162,10.32830362474163
72.0,4275.980025884622,2019.0,2020.0,12.0,<600,21379.900129423106,637.308360612162,10.32830362474163
72.0,2883.761958436204,2019.0,2021.0,24.0,<600,13732.199802077163,637.308360612162,10.32830362474163
72.0,1338.5898844408682,2019.0,2022.0,36.0,<600,6084.499474731219,637.308360612162,10.32830362474163
72.0,0.0,2019.0,2023.0,48.0,<600,0.0,637.308360612162,10.32830362474163
72.0,0.0,2019.0,2024.0,60.0,<600,0.0,637.308360612162,10.32830362474163
72.0,0.0,2019.0,2025.0,72.0,<600,0.0,637.308360612162,10.32830362474163
72.0,0.0,2019.0,2026.0,84.0,<600,0.0,637.308360612162,10.32830362474163
72.0,0.018581417246394893,2019.0,2019.0,0.0,601-660,26579.037947688757,573.6649239113215,7.930108121947339
72.0,3939.01177215058,2019.0,2020.0,12.0,601-660,19695.0588607529,573.6649239113215,7.930108121947339
72.0,2690.326752501579,2019.0,2021.0,24.0,601-660,12811.079773817042,573.6649239113215,7.930108121947339
72.0,1303.9621511138607,2019.0,2022.0,36.0,601-660,5927.1006868811855,573.6649239113215,7.930108121947339
72.0,0.0,2019.0,2023.0,48.0,601-660,0.0,573.6649239113215,7.930108121947339
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,573.6649239113215,7.930108121947339
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,573.6649239113215,7.930108121947339
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,573.6649239113215,7.930108121947339
72.0,0.04803638772746384,2019.0,2019.0,0.0,660+,16528.57612494473,328.8792274403711,11.25330414382725
72.0,2516.405079132056,2019.0,2020.0,12.0,660+,12582.02539566028,328.8792274403711,11.25330414382725
72.0,1813.4496799389233,2019.0,2021.0,24.0,660+,8635.474666375825,328.8792274403711,11.25330414382725
72.0,1031.5632661601016,2019.0,2022.0,36.0,660+,4688.923937091371,328.8792274403711,11.25330414382725
72.0,170.74583779559134,2019.0,2023.0,48.0,660+,742.3732078069188,328.8792274403711,11.25330414382725
72.0,0.0,2019.0,2024.0,60.0,660+,0.0,328.8792274403711,11.25330414382725
72.0,0.0,2019.0,2025.0,72.0,660+,0.0,328.8792274403711,11.25330414382725
72.0,0.0,2019.0,2026.0,84.0,660+,0.0,328.8792274403711,11.25330414382725
72.0,0.05466867954141638,2019.0,2019.0,0.0,601-660,13828.880312085368,270.9332850594635,11.0379880955468
72.0,2115.536178274361,2019.0,2020.0,12.0,601-660,10577.680891371805,270.9332850594635,11.0379880955468
72.0,1538.5611088382311,2019.0,2021.0,24.0,601-660,7326.481470658244,270.9332850594635,11.0379880955468
72.0,896.5620509878297,2019.0,2022.0,36.0,601-660,4075.2820499446807,270.9332850594635,11.0379880955468
72.0,189.5390047231575,2019.0,2023.0,48.0,601-660,824.0826292311194,270.9332850594635,11.0379880955468
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,270.9332850594635,11.0379880955468
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,270.9332850594635,11.0379880955468
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,270.9332850594635,11.0379880955468
75.0,0.02003179851529865,2019.0,2019.0,0.0,<600,20239.0984634464,413.3563668327165,10.35486671935961
75.0,3055.7644122907604,2019.0,2020.0,12.0,<600,15278.822061453802,413.3563668327165,10.35486671935961
75.0,2166.8945884868526,2019.0,2021.0,24.0,<600,10318.545659461204,413.3563668327165,10.35486671935961
75.0,1178.8192366430933,2019.0,2022.0,36.0,<600,5358.269257468606,413.3563668327165,10.35486671935961
75.0,91.53835675948187,2019.0,2023.0,48.0,<600,397.9928554760081,413.3563668327165,10.35486671935961
75.0,0.0,2019.0,2024.0,60.0,<600,0.0,413.3563668327165,10.35486671935961
75.0,0.0,2019.0,2025.0,72.0,<600,0.0,413.3563668327165,10.35486671935961
75.0,0.0,2019.0,2026.0,84.0,<600,0.0,413.3563668327165,10.35486671935961
72.0,0.050496128418790524,2019.0,2019.0,0.0,601-660,14366.825899940532,280.6039467532188,6.943275629627969
72.0,2199.915707780381,2019.0,2020.0,12.0,601-660,10999.578538901906,280.6039467532188,6.943275629627969
72.0,1602.7895473512888,2019.0,2021.0,24.0,601-660,7632.331177863281,280.6039467532188,6.943275629627969
72.0,938.3184397014243,2019.0,2022.0,36.0,601-660,4265.0838168246555,280.6039467532188,6.943275629627969
72.0,206.5023848307868,2019.0,2023.0,48.0,601-660,897.8364557860295,280.6039467532188,6.943275629627969
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,280.6039467532188,6.943275629627969
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,280.6039467532188,6.943275629627969
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,280.6039467532188,6.943275629627969
72.0,0.07059018561486395,2019.0,2019.0,0.0,<600,22407.176133308163,428.95572901615935,13.26681940547946
72.0,3451.94147702285,2019.0,2020.0,12.0,<600,17259.70738511425,428.95572901615935,13.26681940547946
72.0,2543.570113753271,2019.0,2021.0,24.0,<600,12112.238636920338,428.95572901615935,13.26681940547946
72.0,1532.2493755198138,2019.0,2022.0,36.0,<600,6964.769888726427,428.95572901615935,13.26681940547946
72.0,417.97926232247784,2019.0,2023.0,48.0,<600,1817.3011405325124,428.95572901615935,13.26681940547946
72.0,0.0,2019.0,2024.0,60.0,<600,0.0,428.95572901615935,13.26681940547946
72.0,0.0,2019.0,2025.0,72.0,<600,0.0,428.95572901615935,13.26681940547946
72.0,0.0,2019.0,2026.0,84.0,<600,0.0,428.95572901615935,13.26681940547946
72.0,0.006629020044076373,2019.0,2019.0,0.0,601-660,38434.837170082676,719.2429432248298,23.01159587443554
72.0,5960.784370276944,2019.0,2020.0,12.0,601-660,29803.92185138472,719.2429432248298,23.01159587443554
72.0,4446.33137186422,2019.0,2021.0,24.0,601-660,21173.006532686763,719.2429432248298,23.01159587443554
72.0,2759.2600670775364,2019.0,2022.0,36.0,601-660,12542.091213988802,719.2429432248298,23.01159587443554
72.0,899.5704559168954,2019.0,2023.0,48.0,601-660,3911.1758952908494,719.2429432248298,23.01159587443554
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,719.2429432248298,23.01159587443554
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,719.2429432248298,23.01159587443554
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,719.2429432248298,23.01159587443554
72.0,0.04566178943025792,2019.0,2019.0,0.0,601-660,23547.76805173557,446.12219152196,12.06936682981164
72.0,3638.86035069441,2019.0,2020.0,12.0,601-660,18194.30175347205,446.12219152196,12.06936682981164
72.0,2696.575445593791,2019.0,2021.0,24.0,601-660,12840.83545520853,446.12219152196,12.06936682981164
72.0,1647.221214527902,2019.0,2022.0,36.0,601-660,7487.369156945009,446.12219152196,12.06936682981164
72.0,490.79765749674254,2019.0,2023.0,48.0,601-660,2133.9028586814893,446.12219152196,12.06936682981164
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,446.12219152196,12.06936682981164
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,446.12219152196,12.06936682981164
