TERM_OF_LOAN,CASH_DOWN_CONTRACT,PAYMENT_AMOUNT,OPB,DEALER_RESERVE,AUTO_ORIG_BAL_PAID_TOTAL,AUTO_ORIG_BAL_MAX_TOTAL,VEHICLE_MILEAGE,AUTO_PTI_TOTAL,DEALER_ADDS_PERCENT,TOTAL_DOWN_CONTRACT_PERCENT,COF_EVENT_LABEL,PREPAYMENT_EVENT_LABEL,Profitability_GBP,Loan_Status,Timestamp,Application_ID
75.0,877.2520384319424,401.6889273560392,21787.434751547604,1.7407655055048272,3534.672832798624,13784.589459424653,96682.996876412,0.0956150939375662,9.729065434845616,0.0,0,1,4916.2217260207835,1,2018-07-29 21:31:39.909990999,114
66.81656881607596,85.26134274626293,408.63490174180566,20544.311526401547,0.142868858242811,3534.672832798624,14677.573335150242,6418.252480794123,0.2309193178348257,2.6007388425907516,0.0,0,0,4433.9202238066855,1,2018-07-30 03:39:54.599459946,115
75.0,85.26134274626293,653.6674754018219,38896.5417796529,1.1174258424959742,153555.49289258497,16411.41802308777,14821.164239881691,0.1107870965403776,4.060239301020013,0.0,0,1,7017.2810467710415,1,2018-07-30 09:48:09.288928893,116
72.70443277861796,8005.715001372724,331.59220536810227,16916.989119193513,-0.8050391851990943,5041.718388389851,13281.000329282948,28122.97152298375,0.1454035200439121,3.0663416545201647,20.66960582547504,0,0,3900.6109428371974,1,2018-07-30 15:56:23.978397840,117
74.28479928066747,125.65968062898652,436.8423745877409,22109.82147067261,1.3771958442530554,6594.249201171682,46479.28417509215,17231.104696568975,0.2392668865959126,8.833111220682701,0.0,0,0,-3841.4947093364585,0,2018-07-30 22:04:38.667866786,118
60.45648346086585,7154.394915391145,355.9808011354012,16439.391695490478,2.081993387295345,3534.672832798624,8356.825927897029,75366.3963577285,0.1033733388082209,7.4671228755011105,44.235221921590465,0,0,8181.490348767664,1,2018-07-31 04:12:53.357335733,119
75.0,170.11709109536378,432.01499733916694,22856.5094367647,2.229062656431423,5310.511781770343,25563.045599336532,13513.903743274976,0.1099468620274627,5.324277913401243,0.0,0,0,6466.771346981497,1,2018-07-31 10:21:08.046804680,120
75.0,2423.678473270139,418.60271749045984,22352.73442926714,1.7407655055048272,3534.672832798624,7755.172708237053,6403.391859931744,0.1100038890978711,4.93969848757683,0.0,0,1,1422.3294519604456,1,2018-07-31 16:29:22.736273627,121
60.03155426549883,123.67196682518944,403.7234226906444,20296.106034286768,0.6149601902179898,3534.672832798624,13594.579709352887,126729.49906917216,0.1089419201129962,23.70960983991455,0.0,0,0,4152.111891184395,1,2018-07-31 22:37:37.425742574,122
75.0,123.83288898050228,511.5678198322044,23191.075841115216,1.52205295265512,50109.48383598626,45976.943096279385,33481.380255803386,0.1862622516270599,3.8600491475742102,0.0,0,1,2282.015993656919,1,2018-08-01 04:45:52.115211521,123
74.7584573882933,7826.497390269478,386.5365429680973,18193.394940839535,1.5194757111407236,10467.946829841094,9834.859119087749,11483.46862088201,0.1185802934803601,2.3953607566736155,0.0,0,1,-1805.2259943719328,0,2018-08-01 10:54:06.804680468,124
72.90578253073761,90.99542304356078,436.68417757900767,22127.406529728723,1.7407655055048272,3534.672832798624,14327.464154398169,27198.88524320966,0.2350267921551357,6.708658678805493,0.0,0,0,-1093.3516141907169,0,2018-08-01 17:02:21.494149415,125
74.72623496778567,130.80879441973275,280.88365314960623,15535.87176808304,1.586965379016434,28458.80607314385,9686.421657528612,20094.21175614417,0.1104367944756455,3.997909989480656,0.0,0,1,4794.5156334590865,1,2018-08-01 23:10:36.183618362,126
71.9725333133911,2256.536917344342,422.0407521768781,21132.434552075767,0.326638556659685,4653.393295689562,13367.856140242156,11347.171161595945,0.190118114057782,8.672347965169896,0.0,0,1,3287.0872712580326,1,2018-08-02 05:18:50.873087308,127
75.0,5365.978584796723,806.461779811293,46071.83286308625,1.7751870653243205,11156.993834773944,52700.1145487856,6665.686976099831,0.2372686293970646,12.807140674643708,0.0,1,0,5089.857885194658,1,2018-08-02 11:27:05.562556255,128
75.0,7543.092575928651,672.6473282421314,41377.28481859478,1.7407655055048272,7244.800168983187,16264.169579486412,31538.482881228934,0.0731089565002899,12.055181058426696,0.0,0,0,-2231.8779750612325,0,2018-08-02 17:35:20.252025202,129
75.0,134.42853368074725,806.3703134717991,45579.88639761034,1.595529336880812,11924.182178908162,46908.643323514974,18861.35502793439,0.2478642211186032,9.669776621024548,0.0,0,0,5124.36777975806,1,2018-08-02 23:43:34.941494149,130
75.0,131.22567774135882,715.6071475607455,42332.207645399874,1.7407655055048272,8863.278660335302,16397.409233290837,9536.438439487156,0.1181129693489858,4.418243502302289,0.0,0,0,4377.625582819509,1,2018-08-03 05:51:49.630963096,131
75.0,302.9149284784801,645.7005634579673,35894.663995422845,1.7714741475862228,6491.753400536723,27607.911407705426,6413.315331434715,0.1132291999789588,7.208907050693851,0.1926423458750548,0,1,-3741.491656614096,0,2018-08-03 12:00:04.320432043,132
74.50087140254747,122.65601967850012,830.9525085419001,45402.37312238261,2.198243715854344,147439.56637658912,18406.87410024491,6413.379952308522,0.131491665053795,9.481057588266964,0.0,1,1,-1028.9116616177978,0,2018-08-03 18:08:19.009900990,133
59.42548196025425,3828.2786859579337,444.17238624074304,22671.12183839474,1.7407655055048272,46878.22842204828,16806.62170788084,9222.678366856111,0.0969861666703084,5.564830096359841,37.90252729572909,0,1,6178.018404515425,1,2018-08-04 00:16:33.699369937,134
57.99763585119163,1547.7645971062436,432.01088561647606,22477.63871025608,1.7407655055048272,67469.46006190055,20720.498557855353,33303.17688641153,0.1213364850518493,8.899712835381202,0.0,0,1,4510.079329008181,1,2018-08-04 06:24:48.388838884,135
67.0186656657811,3271.272962119743,403.7097480132028,21217.283429488612,-0.113205336129065,3534.672832798624,11663.84321907046,33546.181541024045,0.0705092321484058,3.868908651106394,7.681767756223538,0,1,7978.07059289044,1,2018-08-04 12:33:03.078307831,136
75.0,95.83216320265636,401.1342530132204,20088.399958003312,1.5575145858425818,3534.672832798624,10742.58797408317,21293.54391832116,0.124423785825971,8.198159907139821,0.0,0,1,2670.447083240269,1,2018-08-04 18:41:17.767776777,137
74.72392626463963,95.79506872728712,653.5469195336188,37640.09232651712,-0.6805737709415978,7513.944393309535,17046.27655535581,29117.018627625683,0.2469434550176539,9.481519228497952,0.0,0,0,2894.6620556545063,1,2018-08-05 00:49:32.457245724,138
75.0,98.836648439202,315.7450544107771,17324.394918395083,0.5895507420185082,3534.672832798624,7842.615485270291,81627.5950814272,0.0676728983121938,8.98369629808104,0.0,0,0,4874.325350166403,1,2018-08-05 06:57:47.146714671,139
75.0,201.6536071231969,340.7181818107224,20660.388051436512,0.2584341537982368,5231.6744546481605,8150.134104273162,8102.865685903231,0.1225812357479509,5.485581878898149,0.0,0,1,8381.057163381678,1,2018-08-05 13:06:01.836183618,140
75.0,2963.151467308605,429.6778193295933,22442.382534832257,0.9105187090738662,3641.189932371101,7805.865929625583,22257.61743776247,0.1130864545759555,5.999652219077397,28.71360879612258,0,0,4696.491639694868,1,2018-08-05 19:14:16.525652565,141
74.52527896023457,85.26134274626293,742.5950316113227,32880.05508943372,1.7407655055048272,3907.824132034297,13174.978604397036,24564.589180183422,0.1622559485450021,7.559309070359248,0.0,0,1,-4285.0844946693505,0,2018-08-06 01:22:31.215121512,142
59.747883252068014,140.15302036278194,490.33935244953653,23404.34512674937,1.5980432504648818,154765.7843507864,17573.053000713346,23608.80779648896,0.1261411946433323,2.0417353939979206,0.0,1,0,2837.1344658322864,1,2018-08-06 07:30:45.904590459,143
75.0,228.85979134570837,406.7206415142629,20970.56278621043,2.3590434920593197,6761.293017931079,14865.22034445374,25107.23312107083,0.0898697137115185,20.50733997379045,0.0,1,0,6418.894377905568,1,2018-08-06 13:39:00.594059406,144
75.0,85.26134274626293,391.55921196960423,22225.163693916067,1.0204500068281512,79011.10590228332,17057.44036351949,7817.439625568619,0.1156593512936651,2.3693248361871735,0.0,1,0,-2223.6692741979164,0,2018-08-06 19:47:15.283528353,145
75.0,218.65475715193415,542.3636112857226,33984.83593601509,1.1176597827176364,8048.866326316111,13720.508515388568,6413.585808352313,0.2396704442018769,5.012678688699349,0.0,1,0,-3862.213326448847,0,2018-08-07 01:55:29.972997299,146
70.2651012961375,114.11850857067338,291.9083561626238,14651.6061781037,1.5805365052129972,5696.989185117061,13069.109365846143,117499.1201413561,0.133241765406444,8.680341541304184,27.866954925098263,0,1,4056.168990728957,1,2018-08-07 08:03:44.662466246,147
75.0,207.22604199961052,686.0542306229565,30016.106035414043,1.7543516467667042,3534.672832798624,14069.27917836062,9892.278766348669,0.1051580596856025,5.779753958943301,0.0,0,1,3939.939847440491,1,2018-08-07 14:11:59.351935193,148
75.0,85.26134274626293,407.96765226283736,21298.887004582233,1.4338897155453902,37652.65651386933,15293.279841908088,16650.760234134133,0.1048397475095261,2.5451931100091763,0.0,0,0,-2165.961731472925,0,2018-08-07 20:20:14.041404140,149
75.0,145.03861261152474,391.9110228352327,21000.971971131105,2.492500124259799,73748.33665560569,17018.120884948847,50032.322032746946,0.0914758783240476,23.32905080126529,0.0,0,1,-2370.7509838076476,0,2018-08-08 02:28:28.730873087,150
75.0,163.76093213501372,352.84801387874336,17789.89533401199,1.9507137571886104,9563.98597791235,12614.154092635526,7600.112705369622,0.0760115332687341,8.661469511016623,24.899031235593487,0,0,3379.3890060822473,1,2018-08-08 08:36:43.420342034,151
75.0,2641.8111265491,385.3482495998859,20222.994223872174,1.547329251715604,11844.690115955416,14390.955183629358,31466.447024411103,0.121095575733553,21.35211093059398,21.109295986402568,0,0,-2069.4660516125746,0,2018-08-08 14:44:58.109810981,152
75.0,85.26134274626293,287.88760960405205,14434.18921018166,1.5802297855585268,4902.456942187931,10372.38172992886,106515.26926728673,0.0814224867642028,9.676584306091373,0.0,1,1,-640.2607449629813,0,2018-08-08 20:53:12.799279928,153
55.36845671173283,1015.7176396414634,303.9157945554597,15936.897406544293,-0.0144403740122058,3534.672832798624,8860.008952679036,71483.9022365335,0.068374044089638,7.517167875069922,14.445653896415283,1,1,4266.265737223675,1,2018-08-09 03:01:27.488748875,154
64.25602539432447,2028.5623181469748,418.0792104609464,21584.84436399953,1.7146419839219078,3534.672832798624,9485.404882225184,36602.76932591757,0.1307908871652415,9.453233287935529,15.63786971684314,0,0,4193.032206767068,1,2018-08-09 09:09:42.178217822,155
62.493705196756736,136.77493795695727,378.4590331763559,19024.379873087917,1.6905218453566615,5517.145941977473,13116.017364930438,92743.0906208567,0.1280171835740063,16.289111959116703,0.0,0,1,-834.8428761054785,0,2018-08-09 15:17:56.867686768,156
61.93084900520888,85.26134274626293,418.3689772928683,20386.16442859857,0.6377995339141862,3534.672832798624,14128.668447873077,101737.7544656698,0.1039778460512129,4.459565407791115,0.0,0,0,5118.571703225419,1,2018-08-09 21:26:11.557155715,157
61.62638981337237,2075.8165516177087,288.7439846453052,14385.48205195076,1.832409723108487,7382.614950195472,14229.34617960939,75940.03986995558,0.080266387551191,8.443819131779264,23.42364890381656,0,0,4567.765954233323,1,2018-08-10 03:34:26.246624662,158
74.74885582940738,85.26134274626293,395.0283413623821,19031.69450795776,1.7407655055048272,3534.672832798624,11655.675557550188,105549.16113659673,0.1299113666663379,9.103448124136616,0.0,0,0,-793.0296753677508,0,2018-08-10 09:42:40.936093609,159
75.0,4954.780339895922,403.12784613294536,20572.937272281026,2.253995193757869,4944.791770500662,12948.013301636896,94191.37087965134,0.101124921846075,4.140682121117991,0.0,0,0,3512.7094383430517,1,2018-08-10 15:50:55.625562556,160
74.3675814845601,171.72037385573935,341.05231205626967,18556.010595646345,1.598567503656899,6068.43101739031,24754.86653399883,33407.70602520954,0.1097825132167933,8.035814065742375,45.57803994818409,0,1,5157.917935864517,1,2018-08-10 21:59:10.315031503,161
75.0,85.26134274626293,445.90149676977063,32451.316956486928,1.7407655055048272,3534.672832798624,11168.152627386353,29463.82234496908,0.0764460640104934,3.3378400615417094,0.0,0,1,5225.903739266951,1,2018-08-11 04:07:25.004500450,162
74.40467099241408,5518.53223633354,347.67333410008115,17287.552810835004,0.8181991418608865,8910.500532975475,13337.723222261273,31086.73948775979,0.0928059130555933,21.453752710650903,22.7654280081232,0,1,2745.429710963779,1,2018-08-11 10:15:39.693969397,163
65.62383024708416,5227.85591589147,395.61251969673,20330.263510260374,0.1697948894745735,11166.452625616994,12462.807169709118,88093.84502311535,0.2469191744927223,3.8829134932070057,38.805143225609285,1,0,6493.540631555543,1,2018-08-11 16:23:54.383438344,164
74.35909122463006,85.26134274626293,500.0903904027894,23340.86822640853,1.7407655055048272,131545.38580507084,44110.205387408474,16157.21167143092,0.122500506114524,8.161035373453188,0.0,1,1,-1015.3442018623896,0,2018-08-11 22:32:09.072907290,165
74.81419627067811,85.26134274626293,429.1889995857017,22119.912452526085,1.7407655055048272,6378.416156324576,13425.426721879809,26225.790968641293,0.1027516995588553,2.571649286798727,0.0,1,0,5135.464698809653,1,2018-08-12 04:40:23.762376237,166
65.91115182918931,88.24018931672458,328.4004493578526,17568.849920267072,1.7407655055048272,11656.887688925308,11749.361118531506,15086.881031163037,0.0708158934720083,5.980801856105177,15.028759534943209,1,0,6746.617610802906,1,2018-08-12 10:48:38.451845184,167
75.0,130.0244435441116,423.6654838924386,22698.987079114864,2.182472139054897,3534.672832798624,7947.872108919271,15791.579328798489,0.0747791498061966,19.115646555426466,0.0,0,1,-1430.9704627402411,0,2018-08-12 16:56:53.141314131,168
75.0,85.26134274626293,373.5223385495959,20155.66962140406,1.683793398069434,7161.819732940254,16948.529739718095,6409.989493268302,0.1266649411355574,8.45232379000265,0.0,0,0,-1868.477269921844,0,2018-08-12 23:05:07.830783078,169
75.0,177.4508630670564,643.9674767388503,35681.26686309747,1.7407655055048272,3534.672832798624,17185.641561585602,6410.225045886633,0.1044529967056559,8.031954333908127,0.0,0,0,4456.251495676897,1,2018-08-13 05:13:22.520252025,170
75.0,134.4296592787457,432.4706951402177,38438.098436028726,-0.8212224793278449,161627.1192496034,52912.49470580144,6401.27562871026,0.2234629487055764,2.764459892492079,0.0,1,1,6421.267862863351,1,2018-08-13 11:21:37.209720972,171
75.0,107.7058281986217,384.62221952673474,20806.4930282545,1.4235326117461875,3534.672832798624,11903.81833094678,6415.515530036908,0.1021058102043519,9.160853476654712,0.0,0,1,-2373.7208704904338,0,2018-08-13 17:29:51.899189919,172
74.48311435791072,240.6293229863088,402.8585576902907,21984.733947543296,1.6617682562160072,8002.965826984335,15103.508438328472,19871.850222931276,0.1643195163073496,2.809170658877787,0.0,0,1,4072.452469933805,1,2018-08-13 23:38:06.588658866,173
75.0,85.26134274626293,428.9279844483431,22139.60047150003,2.569594165778188,9439.39232412125,32378.839490715713,6407.330494527996,0.1230734009933024,7.473396662560472,0.0,1,0,-2804.0129979542467,0,2018-08-14 05:46:21.278127813,174
75.0,85.26134274626293,437.9087260099644,22767.602033389383,1.7407655055048272,3971.757507511029,16542.80239388143,29301.085864031953,0.1256444618254608,9.397108913177023,0.0,0,0,1891.4672274560028,1,2018-08-14 11:54:35.967596759,175
75.0,85.26134274626293,398.0736504268321,21855.307299682045,1.7407655055048272,3534.672832798624,15318.319755918852,30175.893813665953,0.1044391835004809,2.924714584302893,0.0,0,0,-2236.1545678572265,0,2018-08-14 18:02:50.657065706,176
74.45538532728848,103.49048492906512,444.2007200985019,26167.71394523747,-0.7872813245654988,42593.963101023866,47623.9312692652,17190.81485942594,0.1968524798798804,2.014169834688995,0.0,0,0,4875.953382472402,1,2018-08-15 00:11:05.346534653,177
75.0,85.26134274626293,402.41935639125984,21183.67311920693,2.7317643921330834,3534.672832798624,9788.66172301136,6404.729191557315,0.1027968785481515,23.848171419602515,9.887188410106152,1,0,6704.287061963812,1,2018-08-15 06:19:20.036003600,178
67.6695336602366,184.382283000258,397.2219839665016,20961.421937032635,1.383714340326577,68827.793476967,17625.226068330252,115953.70641683218,0.1491195658245242,17.395914599479276,33.737213815166385,0,0,5538.58264022055,1,2018-08-15 12:27:34.725472547,179
56.86775299452662,240.2930785921801,515.1741444732452,23313.18595536179,1.4645655201086452,3534.672832798624,12789.797369164837,30071.706413730695,0.1095233634284688,7.883325210192998,0.0,0,1,-1900.770376618927,0,2018-08-15 18:35:49.414941494,180
73.86127516695984,93.11160022162905,729.6859225632272,37095.8498449195,1.17801377719664,8172.5440332824255,9451.079436421189,31143.35439487156,0.2126351161883696,3.6739017884582488,0.0,0,0,3953.953658125744,1,2018-08-16 00:44:04.104410441,181
75.0,3643.129801440676,827.5928489291575,46320.43911620001,1.9087103234932197,4863.018411928479,41928.29044050057,6415.194612557749,0.274053432375394,3.5887758457752144,0.0,1,0,-3810.7995783196807,0,2018-08-16 06:52:18.793879388,182
75.0,85.26134274626293,392.2743287691504,20602.13551979655,1.5474941334653791,8162.996259965876,15244.952249917917,14106.341990934468,0.1251898699435432,5.743371567172903,0.0,0,1,4206.625431343017,1,2018-08-16 13:00:33.483348335,183
70.03740097904179,8438.414879279617,415.0503371282381,21041.96940077593,0.3038179649877091,3584.6632616470633,13259.144011244094,97676.48756214372,0.1316441427389967,3.906651665809026,15.438953705382753,1,0,6166.394092688408,1,2018-08-16 19:08:48.172817281,184
