INSTALLMENT_MO_PMT_TOTAL,INSTALLMENT_CUR_BAL_TOTAL,PAYMENT_MADE_CNT_TOTAL,PAYMENT_MADE_CNT_TAGGED_TOTAL,AUTO_PAYMENT_MADE_CNT_TOTAL,Timestamp,Loan_Status,Application_ID
776.611486999963,7942.082321031663,210.0585900517611,42.912019962727015,29.10155242004584,2018-09-11,1,269
818.1739030050325,11788.68702933045,1104.5915851855734,669.0137613809484,37.35004809244582,2018-09-11,0,270
2439.9134070018376,6591.07888795263,170.78697232195017,69.30812153827512,26.31698388063807,2018-09-12,1,271
798.9522957836161,6567.328256901095,1957.5614203155544,458.4084721628793,53.97211390906618,2018-09-12,1,272
656.8786097256252,8484.283936170294,200.63714523146817,41.64749324058877,27.250267832822782,2018-09-12,1,273
642.2797926930167,6709.654012194511,338.7907777397601,52.93418830408216,51.22348832512945,2018-09-12,1,274
798.7681970615713,9204.454121576007,356.84700497338895,84.45473435842419,67.43078430713325,2018-09-14,1,275
3861.982146626472,11834.311817258143,216.13063175243823,52.47470602967883,43.71861375175169,2018-09-14,1,276
5683.034091882102,114732.84648125674,2088.0445475441657,130.49435778255207,263.31636416730163,2018-09-14,1,277
787.1104242590055,29686.487408333407,383.8228185959365,48.762998143907225,24.786320044564555,2018-09-14,1,278
790.5050527174146,7312.70125160486,400.48611383531863,158.72628684469706,47.031566971842864,2018-09-15,1,279
659.7769599232753,7326.663261526141,290.0044677345109,58.64308354184743,46.601601514601555,2018-09-15,1,280
5288.175338965864,9918.036789093396,307.87080947487135,357.3426371045326,29.49666176266419,2018-09-15,1,281
2518.972478432618,151046.0891310642,223.23950338701263,39.89122141719284,27.625722985295265,2018-09-15,1,282
808.2616972221047,9982.359896810536,297.4550810881454,41.49955891740572,31.016007713518647,2018-09-16,1,283
798.9606874039243,186397.8710470572,825.9070557807984,188.39811203885077,35.54480391669858,2018-09-16,0,284
4554.454739481412,6841.903289403388,341.73387294013503,55.73990259058796,31.205661340369023,2018-09-16,1,285
865.9452363824444,6673.445324665136,144.80639715728597,36.26541460128935,26.848470708541655,2018-09-16,0,286
821.3448447267774,7771.536668947778,938.6723513733136,81.75460774785603,47.51885869909823,2018-09-17,1,287
788.4420722492686,8788.738621162971,265.1551059742576,84.03166402132467,35.80728858590811,2018-09-17,1,288
772.9502585341328,7799.669323790975,167.8378183307525,41.57869908285308,26.145925546732315,2018-09-17,0,289
757.2164027383552,9237.908359891197,1813.1441656990776,393.169663806056,50.69192384926882,2018-09-17,1,290
707.7595432596509,9679.614852202843,247.10173171344263,64.88438370847797,36.674013661391506,2018-09-18,0,291
786.9719054219511,6608.169318815952,156.2546074771563,37.57965291378562,38.04471904627573,2018-09-18,0,292
876.2256443483477,158157.36916533895,195.5893766129518,42.85094524906509,38.60326725319466,2018-09-18,1,293
861.1922660330254,11464.538014971258,1302.3723009738364,88.3779245301218,41.035847110482315,2018-09-18,1,294
781.4292550398484,6840.97549836168,314.2772777378831,89.55904138423625,82.00261966014216,2018-09-19,0,295
882.9364748383896,197416.5096192975,933.1124365353188,670.0348851392162,160.59749611838936,2018-09-19,1,296
853.0799837112614,10256.80823100741,326.15928903007926,43.57998683511369,29.761942179378792,2018-09-19,1,297
822.0113080829267,27805.829858059584,1627.2648997628726,56.68932799311111,246.3770538575555,2018-09-19,0,298
857.1041639917514,47101.66540316605,1951.7524781854409,376.83733056555593,38.55188648733042,2018-09-20,1,299
638.5581976170284,7902.062172250571,178.36576471962513,39.87262288874847,47.064114944630326,2018-09-20,0,300
672.8220847762506,46909.07776658873,408.4822803863392,109.94134931431454,32.434823533659284,2018-09-20,0,301
3257.9738174954846,83604.13148362315,332.03811444475605,43.36677931907013,127.12996752334163,2018-09-20,1,302
748.9586411091286,11489.824019131933,171.3522111828931,40.15081445219731,41.68970901344349,2018-09-21,1,303
5137.847093677561,10624.46872468041,276.5474595309413,54.1964166396468,151.7312215518349,2018-09-21,1,304
891.074433389818,7879.114451749298,279.62646535486067,63.543405978258605,31.12829190947101,2018-09-21,1,305
5973.14116080374,11943.674810096873,1499.4928118520077,639.4725723287581,50.55265670650056,2018-09-21,1,306
865.1099657040263,6789.502709762855,182.6772200997108,40.12901121123207,27.111904859279875,2018-09-22,1,307
668.8366611301809,8506.044482755344,227.7719155198732,37.6193920206336,24.675449211170395,2018-09-22,1,308
789.4278263445765,10563.618700069655,253.9562556124027,58.48632621653671,43.80684753624288,2018-09-22,1,309
862.6423538360907,9428.640186968936,250.89434146201825,70.51463062013433,25.85766239899105,2018-09-23,0,310
862.1658449347976,7321.184822846542,230.58390401609705,478.6547803555716,28.65300424868111,2018-09-23,1,311
619.2245403666316,6573.562928058676,193.36824983747024,37.41039869411165,22.96219240905998,2018-09-23,0,312
787.4528105401039,11891.279184055353,231.05419528816503,68.12890146360884,28.65836094824524,2018-09-23,0,313
4615.677422361118,202470.52242353672,1504.633901954071,315.96730382060355,268.9446199615899,2018-09-24,1,314
6301.035534782896,9296.673237245854,408.4889165210208,90.93185354419768,28.82315003240431,2018-09-24,1,315
1226.1470252872878,7221.035889564988,167.64741826905055,41.22490021272,40.71229512080335,2018-09-24,1,316
884.3867326064504,7726.929293944653,278.984977073702,90.99336264087432,37.967595529480576,2018-09-24,1,317
711.1444303398157,12026.977559688925,165.0471605778963,43.7174429669643,52.68104169696796,2018-09-25,0,318
743.2371003871317,112110.64979827542,267.5034903642238,68.33685756561856,23.557179858701687,2018-09-25,0,319
743.9728007042697,7144.192797331783,159.04434234277034,37.394758981089154,26.59176332072986,2018-09-25,0,320
767.3383001861673,10601.944445034824,211.6169775526047,39.21017802941222,35.467160527748604,2018-09-25,1,321
777.3753597679855,10016.781153147587,1953.3926055511456,499.4020585456674,50.18404815322519,2018-09-26,1,322
872.3363969927786,6546.917888871543,226.6984462680569,47.87197870239844,53.08620970396888,2018-09-26,1,323
792.7785281801786,8525.133138505495,200.1146803460603,53.26766411316838,25.50060856422062,2018-09-26,0,324
807.3806010734601,8391.012451753271,385.3681505001018,39.3724667340515,85.34391585296817,2018-09-26,1,325
6376.81231605197,12334.613584635295,1951.4097045181852,72.46368222301848,255.85296689836525,2018-09-27,1,326
771.9857689445237,9519.371603076484,141.52507757210265,36.48993304444552,31.821432529566373,2018-09-27,1,327
782.6506357915605,9252.84561099346,150.56960145260024,56.26353945564199,26.63752336253839,2018-09-27,1,328
648.7232774486417,9622.76127171671,279.07013719966085,60.24737470654081,40.55021234756825,2018-09-27,1,329
825.3173230262303,11674.282503862752,1305.305812128201,79.55594299469725,209.39120130858063,2018-09-29,0,330
820.8709625259235,6954.697542556718,1314.6844259384168,154.38593988587164,192.58830584598832,2018-09-29,1,331
629.7571171799689,59456.88124167394,201.02886860048727,44.46159883401509,44.22703589148487,2018-09-29,1,332
7108.41616563629,10108.371498243168,215.95337949039356,54.328573126605875,32.69021543031528,2018-09-29,0,333
776.2149855881418,7284.3995894654945,200.01360149323125,59.40274326379593,32.26860848286257,2018-09-30,0,334
1002.491557575616,136492.63571787148,391.6421928233617,65.60899938094634,47.43211512459821,2018-09-30,0,335
712.7382970211588,6737.207486395528,180.32943091313808,50.65080414932676,23.098162073757244,2018-09-30,0,336
657.6348992779024,7436.5254228055965,201.20223277703752,38.121177092246526,129.68685836435117,2018-09-30,1,337
2833.6456869413532,10252.831150046102,288.22479928147277,39.60893401307085,106.03411550261924,2018-10-01,1,338
783.1059897490223,7290.269817470675,408.95455817417024,77.50583229856095,194.57897968879985,2018-10-01,1,339
737.5024820196995,9197.254890692337,264.2099025162929,40.47364345607768,35.21876593906374,2018-10-01,0,340
880.4773978701244,6983.586944912549,150.24055547262975,38.89013089436823,22.951610299057577,2018-10-01,1,341
3007.5729162497382,8937.61201116702,197.0022278176367,51.38116188678171,23.395707196966924,2018-10-02,1,342
707.0683838220344,9884.807140175895,342.5661346162914,136.46420722360693,27.437688387183393,2018-10-02,0,343
773.863168709125,8237.510523437275,150.4227491803095,43.57075405054413,38.24298503749225,2018-10-02,1,344
778.2705717609106,6961.914080347127,155.7980367325174,38.94084099603165,25.7432474948116,2018-10-02,1,345
813.9751446868357,8135.103413181048,336.9323103574483,54.35412620065311,52.46457368917281,2018-10-03,1,346
749.6190959050613,10659.391502281982,310.8781501405095,42.896699588078334,53.13687853946961,2018-10-03,1,347
718.3061078550028,7011.523758507123,462.3014029486892,56.98587182218613,37.487021002086614,2018-10-03,0,348
1527.8902255364128,6738.6940007803605,237.6849361751739,54.12415608354584,38.37464016953876,2018-10-03,1,349
801.2498705656449,7899.371799770899,504.86105325369584,43.41722301889418,225.88313846070335,2018-10-04,1,350
846.2245282198404,6762.190139480452,187.9874023528644,44.35589508020634,25.933360806513186,2018-10-04,1,351
1956.011103506383,125096.4859718978,216.0310392254206,72.6947777805922,38.13699259572557,2018-10-04,1,352
841.3833756051993,10033.567658643116,299.1810225344127,77.91440376302396,51.247130652507195,2018-10-05,1,353
879.7051742329226,8548.765534055863,338.52392835417123,89.39951860598113,52.18132485526976,2018-10-05,0,354
792.3510791525355,8207.858527718643,200.69794928502705,64.17684100973649,37.67764718162155,2018-10-05,0,355
829.4947267574511,7981.681368215595,177.6686905178242,36.04083607317624,22.673218214427976,2018-10-05,1,356
878.0543901731352,147263.8605676387,377.9801751616078,50.834443635387146,25.043840585742444,2018-10-06,0,357
2630.3449042898255,8900.929523993673,272.230335360778,65.51844915374353,39.22257911896736,2018-10-06,1,358
852.0647078034941,74058.73066773739,881.3728446209607,73.01255150687885,35.93903718105014,2018-10-06,1,359
6074.799313783104,8960.672418984952,172.94459108533067,40.41522292271932,145.16810390315743,2018-10-06,1,360
793.6528505544993,185163.44463967113,288.7126212052683,39.442344043371136,35.6190087877046,2018-10-07,1,361
5921.948958844801,10928.40712211938,1135.6727099197217,243.74279942902763,30.926108951775554,2018-10-07,1,362
889.736567188678,6630.616832712076,267.39860413968233,72.0908086339047,27.647154746581776,2018-10-07,1,363
796.5094696710968,43039.68403230028,170.12939504207264,52.35018054621693,45.80198945424213,2018-10-07,1,364
815.8637028265323,9809.18498826433,195.10168438636907,44.40999755687058,27.98362642811638,2018-10-08,1,365
621.339400844821,8076.820910567872,154.90732026354607,42.44074470350466,22.73354323320627,2018-10-08,1,366
4272.798374587383,7014.370229489832,1409.6050262538297,486.75249523653554,110.664738779647,2018-10-08,1,367
771.5785544040888,7955.143299683732,308.5936863331525,44.57953269537171,33.86917015826763,2018-10-08,1,368
1648.6124921740056,11672.816718604852,632.3911121686673,76.4391922797052,54.16382082431984,2018-10-09,0,369
888.0691655997127,8893.03008461749,279.9173945323081,56.65685268193876,40.70377645704507,2018-10-09,0,370
802.8254958383945,7680.52698287848,891.8038650623256,70.57737747074583,169.1333467355565,2018-10-09,0,371
835.5277102559214,164849.20993586213,731.6668441841034,394.4701384887776,32.966416392278674,2018-10-09,0,372
786.1003256940481,6574.0484120267465,248.8338244460867,55.18786586744781,47.27161062811983,2018-10-10,0,373
815.8243881830072,11346.80713511433,233.4725047230727,77.0548728649078,31.88976335018223,2018-10-10,1,374
654.7986163337032,6532.236273336508,366.1097362200683,60.008084454424264,25.219511965107515,2018-10-10,0,375
2043.1561729926611,6562.672485451414,145.51069762583137,43.11689586896017,34.559222551407345,2018-10-10,1,376
626.4774043433176,7321.814600732818,249.08636242595335,61.70571143956188,29.403139749392636,2018-10-11,1,377
769.4719311362942,8502.421102405868,177.51529836723358,36.7155578459065,29.893115341933377,2018-10-11,0,378
862.5671981297874,124298.74623265448,214.9227081902693,52.69148210848559,28.402671486773897,2018-10-11,1,379
831.542087015916,53803.51264979844,252.5563438823416,56.71717437470291,39.694985293600496,2018-10-11,0,380
2152.2165907943263,12283.521483512895,2104.7165164491803,610.4228692678714,227.09488384205275,2018-10-12,0,381
701.4186929905875,7733.833479915978,433.23056937753194,60.85760368988301,29.97779211000936,2018-10-12,1,382
802.8761540623582,11467.684152165237,235.98379717316777,36.8023325805472,23.114837631657075,2018-10-12,1,383
855.1792647294587,97936.66367197991,1182.6766078490691,644.1693138833318,36.49737076089917,2018-10-12,1,384
774.6873635919834,7115.582812590994,190.01951227122385,46.19788739115808,28.06309956021035,2018-10-14,1,385
757.5943230878568,172946.08708944987,271.7465583706165,69.75793652288651,139.5791873150006,2018-10-14,1,386
628.8310693077699,7140.3933778694445,251.26834313053456,54.00486908598475,29.83806601507903,2018-10-14,0,387
815.7670670064725,8344.642514527623,371.90377142477183,48.71675754024119,148.63070741416533,2018-10-14,0,388
857.1159545081199,153395.43910896842,1985.8814601325691,78.33744569211048,120.61314150447048,2018-10-15,1,389
777.3166232331189,11857.698036708702,1734.9720767028166,78.2432819277815,38.908932737898894,2018-10-15,1,390
715.485187053204,9969.267273673073,2121.429772659769,756.0022928022793,166.91440577296714,2018-10-15,1,391
773.2368845317296,7095.607732189965,255.85067245758384,61.34113939762062,26.65408058703607,2018-10-15,1,392
869.883094745904,9421.004253809602,320.76895961072205,58.00689000043674,33.4268473786247,2018-10-16,1,393
632.6791418122368,6564.182514506803,142.97619647439376,35.524832342775326,23.67119817650963,2018-10-16,1,394
4367.354925337988,7483.174383132966,293.80337583361705,41.09521326105849,37.28512579748029,2018-10-16,1,395
781.3630258573866,11383.230896293848,248.3635157170844,369.2931795503371,26.15419759300965,2018-10-17,1,396
642.0628147845381,9788.795482696736,154.12698141645586,37.20029558483657,25.21200702342587,2018-10-17,1,397
886.9612254405176,9426.204021211855,321.2940763349349,442.8253596108409,31.65256978158891,2018-10-17,1,398
847.0304491264678,7211.245418350958,303.0626114643334,46.67184522768101,33.99248926111618,2018-10-17,1,399
820.0041116632815,8751.680304066915,1428.2202187577548,548.9315643674515,196.44295850187,2018-10-18,1,400
806.7578011586575,109597.74474380436,187.2628870394177,43.94357879683065,30.287980437845455,2018-10-18,0,401
733.412169067474,6778.897563278726,1698.950080965992,727.7119139511419,260.4936085448391,2018-10-18,1,402
1809.7949028867504,10143.785875954462,281.4859455166094,84.83879804592226,45.79094869277964,2018-10-18,1,403
876.3088553766149,7092.935309102111,255.9508615848816,43.826614726816686,32.269797494585106,2018-10-19,1,404
806.699448358172,8550.082415062829,269.111715697577,57.4018570120582,237.23964113526023,2018-10-19,1,405
732.8410809891687,8097.028195220526,183.1290597492823,39.196349987974315,39.3066096896175,2018-10-19,1,406
2975.565044232696,61471.379584035894,781.6002948371224,80.06194356220124,48.27272759361075,2018-10-19,1,407
797.8436111469501,10294.17188100436,1986.9539389217844,723.019689756485,195.50424576612767,2018-10-20,0,408
831.0218762758153,8541.26329032774,173.8142692494696,37.40835976406228,44.90445305025485,2018-10-20,1,409
1351.4003333943506,78428.82554979331,395.540147224789,101.06939187551052,28.588199823628617,2018-10-20,0,410
3833.2292264868142,6799.319143000288,255.3982286086881,56.2471699334194,240.2305316578994,2018-10-20,1,411
678.9798189716536,7711.719124886666,173.73814996636457,42.85975449347738,29.823427427543557,2018-10-21,1,412
665.5490776003384,6552.745537472121,184.55671635198928,40.41217718686093,23.022918948768755,2018-10-21,1,413
709.9715993730215,9707.678647424626,178.87803706002848,41.362690036358714,23.44127227047366,2018-10-21,1,414
651.4570372050883,6629.34178553992,222.3996031790516,41.37976354505852,34.544222790155324,2018-10-21,1,415
798.5516564915547,93936.59452623372,281.55107136577976,51.73162074386727,52.66882391919007,2018-10-22,1,416
